#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.102	1528	2727	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.92	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.111	1632	2395	erm(B)_18	1-762/762	========/======	2/2	100.00	98.95	resfinder	X66468
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.112	1	1920	tet(M)_8	1-1920/1920	===============	0/0	100.00	96.15	resfinder	X04388
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.125	761	1552	sul3_2	1-792/792	===============	0/0	100.00	100.00	resfinder	AJ459418
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.134	164	979	aph(3')-Ia_1	1-816/816	===============	0/0	100.00	100.00	resfinder	V00359
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.134	1117	1194	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.150	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.156	241	503	mef(B)_1	968-1230/1230	...........====	0/0	21.38	99.62	resfinder	FJ196385
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.156	500	577	catB4_1	442-519/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.158	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.162	400	478	tet(M)_1	1842-1920/1920	..............=	0/0	4.11	100.00	resfinder	X92947
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.46	17606	17961	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.69	17293	17372	catB4_1	442-521/549	............===	0/0	14.57	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.82	5118	5993	blaCTX-M-14_1	1-876/876	===============	0/0	100.00	100.00	resfinder	AF252622
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.82	8518	8604	catB4_1	434-520/549	...........====	0/0	15.85	96.55	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.83	644	1445	aadA1_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.83	1528	2787	cmlA1_1	1-1260/1260	===============	0/0	100.00	99.92	resfinder	M64556
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.83	3049	3840	aadA2_2	1-792/792	===============	0/0	100.00	99.87	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.83	4248	4745	dfrA12_1	1-498/498	===============	0/0	100.00	99.80	resfinder	AB571791
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.83	4742	4917	aadA1_1	1-184/972	===...../......	4/8	18.11	94.56	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.92	2707	3567	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.92	5470	5547	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.93	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.93	149	1070	mph(A)_2	1-921/921	========/======	1/1	100.00	99.67	resfinder	U36578
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.93	5315	5393	tet(M)_1	1842-1920/1920	..............=	0/0	4.11	100.00	resfinder	X92947
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.98	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.98	1972	3185	floR_2	1-1214/1215	===============	0/0	99.92	98.19	resfinder	AF118107
/home/ryder/AMR_PROJECT/assemblies/18090_7_53.fa	ERZ3485713.99	4144	4222	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
