#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	28782	32376	evgS	1-3595/3595	===============	0/0	100.00	96.25	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	32380	32995	evgA	1-616/616	===============	0/0	100.00	99.03	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	33519	34575	emrK	1-1057/1057	===============	0/0	100.00	97.82	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	34574	36113	emrY	1-1540/1540	===============	0/0	100.00	97.73	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	133425	134394	PmrF	1-970/970	===============	0/0	100.00	97.83	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	330168	330889	baeR	1-722/724	===============	0/0	99.72	97.09	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	330885	332289	baeS	1-1405/1405	===============	0/0	100.00	90.61	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	333701	336779	mdtC	1-3079/3079	===============	0/0	100.00	92.27	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	336779	339902	mdtB	1-3124/3124	===============	0/0	100.00	95.39	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.1	339901	341149	mdtA	1-1249/1249	===============	0/0	100.00	95.76	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.10	130043	133157	acrD	1-3115/3115	===============	0/0	100.00	98.39	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.11	96506	99655	acrB	1-3150/3150	===============	0/0	100.00	98.76	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.11	99678	100871	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.25	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.13	128744	129407	acrS	1-664/664	===============	0/0	100.00	98.34	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_4_51.fa	ERZ3165372.13	129805	130963	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
