#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	114476	114890	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	233550	234591	Escherichia_coli_emrE	205-1244/1244	..======/======	2/2	83.60	95.58	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	266198	269642	mfd	1-3445/3447	===============	0/0	99.94	98.20	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	314849	316058	mdtH	1-1210/1210	===============	0/0	100.00	98.26	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	324689	325916	mdtG	1-1228/1228	===============	0/0	100.00	98.45	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	452051	453799	msbA	1-1749/1749	===============	0/0	100.00	97.94	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.1	566974	568206	mdfA	1-1233/1233	===============	0/0	100.00	96.35	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.10	48234	49410	mdtL	1-1177/1177	===============	0/0	100.00	96.43	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.10	82003	83193	emrD	1-1191/1191	===============	0/0	100.00	97.23	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.12	127376	130490	acrD	1-3115/3115	===============	0/0	100.00	98.39	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.16	8807	10273	mdtP	1-1467/1467	===============	0/0	100.00	97.75	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.16	10270	12321	mdtO	1-2052/2052	===============	0/0	100.00	96.98	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.16	12321	13352	mdtN	1-1032/1032	===============	0/0	100.00	95.83	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.16	42566	44210	PmrC	1-1645/1645	===============	0/0	100.00	92.28	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.17	37074	38414	Escherichia_coli_LamB	1-1341/1341	========/======	3/10	99.63	97.77	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.18	74534	74738	Escherichia_coli_emrE	1-206/1244	===...../......	1/1	16.48	84.47	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.2	141301	142245	leuO	1-945/945	===============	0/0	100.00	98.09	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.2	226785	228427	YojI	1-1644/1644	========/======	1/1	99.94	97.51	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.2	234770	235639	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	97.24	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.20	41358	42897	emrY	1-1540/1540	===============	0/0	100.00	97.73	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.20	42896	43952	emrK	1-1057/1057	===============	0/0	100.00	97.64	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.20	44476	45091	evgA	1-616/616	===============	0/0	100.00	99.19	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.20	45095	48689	evgS	1-3595/3595	===============	0/0	100.00	96.25	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.21	58727	58931	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	99.51	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.22	3560	5099	emrB	1-1540/1540	===============	0/0	100.00	96.62	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.22	5115	6288	emrA	1-1174/1174	===============	0/0	100.00	98.13	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.22	6415	6945	emrR	1-531/531	===============	0/0	100.00	98.68	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.23	9054	10428	cpxA	1-1375/1375	===============	0/0	100.00	98.40	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.23	10424	11122	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	99.14	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.27	8465	9137	kdpE	1-673/678	===============	0/0	99.26	95.99	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.29	20137	21304	PmrE	1-1168/1168	===============	0/0	100.00	96.92	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.3	5189	8294	acrF	1-3106/3106	===============	0/0	100.00	96.68	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_6_79.fa	ERZ3165350.3	8305	9463	acrE	1-1159/1159	===============	0/0	100.00	98.45	card	U00096:3413864-3415022
