#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.1	33570	37016	mfd	1-3447/3447	===============	0/0	100.00	97.01	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.1	82220	83429	mdtH	1-1210/1210	===============	0/0	100.00	98.35	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.1	92057	93284	mdtG	1-1228/1228	===============	0/0	100.00	98.45	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.1	217931	219679	msbA	1-1749/1749	===============	0/0	100.00	98.06	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.10	5189	8294	acrF	1-3106/3106	===============	0/0	100.00	96.59	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.10	8305	9463	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.10	9861	10524	acrS	1-664/664	===============	0/0	100.00	98.34	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.12	107356	107773	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.15	1722	2136	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.16	65767	66465	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	100.00	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.16	66461	67829	cpxA	7-1375/1375	===============	0/0	99.56	98.54	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.2	165013	165982	PmrF	1-970/970	===============	0/0	100.00	97.63	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.21	19955	20676	baeR	1-722/724	===============	0/0	99.72	97.09	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.21	20672	22076	baeS	1-1405/1405	===============	0/0	100.00	90.53	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.21	23488	26566	mdtC	1-3079/3079	===============	0/0	100.00	93.99	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.21	26566	29689	mdtB	1-3124/3124	===============	0/0	100.00	96.16	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.21	29688	30936	mdtA	1-1249/1249	===============	0/0	100.00	95.60	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.21	84031	85198	PmrE	1-1168/1168	===============	0/0	100.00	95.98	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.22	65096	66436	Escherichia_coli_LamB	1-1341/1341	========/======	3/10	99.63	97.55	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.24	66390	66774	marA	1-385/385	===============	0/0	100.00	98.96	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11658_7_93.fa	ERZ3166131.25	46708	48352	PmrC	1-1645/1645	===============	0/0	100.00	91.43	card	AP009048:4338625-4340269
