#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.112	400	2319	tet(M)_8	1-1920/1920	===============	0/0	100.00	96.15	resfinder	X04388
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.112	3164	3242	catB4_1	442-520/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.12	57464	57819	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.120	1640	2431	sul3_2	1-792/792	===============	0/0	100.00	100.00	resfinder	AJ459418
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.125	1	80	catB4_1	442-521/549	............===	0/0	14.57	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.125	625	1500	blaCTX-M-55_2	1-876/876	===============	0/0	100.00	100.00	resfinder	GQ456159
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.131	1	78	catB4_1	442-519/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.131	75	337	mef(B)_1	968-1230/1230	...........====	0/0	21.38	99.62	resfinder	FJ196385
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.156	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.156	216	1031	aph(3')-Ia_1	1-816/816	===============	0/0	100.00	100.00	resfinder	V00359
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.165	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.165	171	812	catA2_1	1-642/642	===============	0/0	100.00	96.11	resfinder	X53796
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.195	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.27	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.77	644	1445	aadA1_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.77	1528	2787	cmlA1_1	1-1260/1260	===============	0/0	100.00	99.92	resfinder	M64556
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.77	3049	3840	aadA2_2	1-792/792	===============	0/0	100.00	100.00	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.77	4248	4745	dfrA12_1	1-498/498	===============	0/0	100.00	100.00	resfinder	AB571791
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.77	4742	4917	aadA1_1	1-184/972	===...../......	4/8	18.11	94.56	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.77	9139	9999	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.90	4154	5359	tet(B)_4	1-1206/1206	===============	0/0	100.00	100.00	resfinder	AF326777
/home/ryder/AMR_PROJECT/assemblies/18090_6_53.fa	ERZ3485262.94	5023	5883	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
