#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.100	906	1766	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.100	3252	3318	catB4_1	442-508/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.102	1	69	catB4_1	439-507/549	...........===.	0/0	12.57	98.55	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.102	63	349	ARR-3_4	54-340/543	.=========.....	0/0	52.85	99.30	resfinder	FM207631
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.102	397	1029	catB3_1	1-633/633	===============	0/0	100.00	99.84	resfinder	AJ009818
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.102	1167	1997	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.102	2128	2727	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.102	2774	2851	catB4_1	443-520/549	............===	0/0	14.21	98.72	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.113	1663	1728	catB4_1	442-507/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.115	1	66	catB4_1	442-507/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.115	1547	1613	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.117	69	728	catA1_1	1-660/660	===============	0/0	100.00	99.85	resfinder	V00622
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.122	1	62	catB4_1	442-503/549	............==.	0/0	11.29	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.142	1	96	catB4_1	454-549/549	............===	0/0	17.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.207	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.57	879	1739	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.94	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.94	137	1058	mph(A)_2	1-921/921	========/======	1/1	100.00	99.67	resfinder	U36578
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.94	4194	4261	catB4_1	442-509/549	............==.	0/0	12.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.97	1531	2736	tet(B)_4	1-1206/1206	===============	0/0	100.00	100.00	resfinder	AF326777
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.99	67	744	sul1_2	1-678/927	===========....	0/0	73.14	100.00	resfinder	CP002151
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.99	1204	1992	aadA5_1	1-789/789	===============	0/0	100.00	100.00	resfinder	AF137361
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.99	2123	2596	dfrA17_1	1-474/474	===============	0/0	100.00	100.00	resfinder	FJ460238
/home/ryder/AMR_PROJECT/assemblies/11657_5_16.fa	ERZ3164655.99	2615	2781	aadA1_1	1-174/972	===...../......	3/7	17.18	95.98	resfinder	X02340
