#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	77274	78243	PmrF	1-970/970	===============	0/0	100.00	99.38	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	266649	267372	baeR	1-724/724	===============	0/0	100.00	99.31	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	267368	268772	baeS	1-1405/1405	===============	0/0	100.00	99.57	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	270184	273262	mdtC	1-3079/3079	===============	0/0	100.00	98.08	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	273262	276385	mdtB	1-3124/3124	===============	0/0	100.00	97.95	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	276384	277632	mdtA	1-1249/1249	===============	0/0	100.00	98.16	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.1	329046	330209	PmrE	5-1168/1168	========/======	5/6	99.40	75.58	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.113	1	78	Escherichia_coli_emrE	129-206/1244	.==............	0/0	6.27	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.13	136581	137244	acrS	1-664/664	===============	0/0	100.00	99.40	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.13	137642	138800	acrE	1-1159/1159	===============	0/0	100.00	98.88	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.13	138811	141916	acrF	1-3106/3106	===============	0/0	100.00	99.03	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.14	92660	93850	emrD	1-1191/1191	===============	0/0	100.00	98.07	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.14	130362	131538	mdtL	1-1177/1177	===============	0/0	100.00	98.22	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.15	126810	127482	kdpE	1-673/678	===============	0/0	99.26	97.18	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.16	39860	41053	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.58	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.16	41076	44225	acrB	1-3150/3150	===============	0/0	100.00	99.21	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.17	36254	37741	tolC	1-1488/1488	===============	0/0	100.00	98.39	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.17	60100	60920	bacA	3-823/823	===============	0/0	99.76	98.90	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.17	76272	77651	patA	1-1380/1380	===============	0/0	100.00	99.42	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.18	107685	108040	tet34	66-421/465	.=======/=====.	2/2	76.34	75.35	card	AB061440:306-771
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.19	18659	19886	mdtG	1-1228/1228	===============	0/0	100.00	99.02	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.19	28516	29725	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.19	74907	78353	mfd	1-3447/3447	===============	0/0	100.00	98.78	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.2	1	125	Escherichia_coli_emrE	82-206/1244	===............	0/0	10.05	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.2	125164	126912	msbA	1-1749/1749	===============	0/0	100.00	99.26	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.2	219341	220573	mdfA	1-1233/1233	===============	0/0	100.00	97.57	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.21	80589	80775	Escherichia_coli_emrE	205-391/1244	..===..........	0/0	15.03	91.44	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.22	21792	22490	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.22	22486	23860	cpxA	1-1375/1375	===============	0/0	100.00	98.69	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.23	45937	47170	mdtM	1-1234/1234	===============	0/0	100.00	97.08	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.24	52519	53927	mdtK	1-1409/1425	========/======	2/4	98.74	75.19	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.25	24513	26052	emrY	1-1540/1540	===============	0/0	100.00	98.83	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.25	26051	27107	emrK	1-1057/1057	===============	0/0	100.00	99.72	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.25	27630	28244	evgA	1-615/616	===============	0/0	99.84	99.02	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.25	28249	31843	evgS	1-3595/3595	===============	0/0	100.00	99.44	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.26	39807	40596	aadA	1-793/793	========/======	1/3	99.62	99.37	card	NC_010410:3621492-3622284
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.26	40653	41177	SAT-1	1-525/525	===============	0/0	100.00	100.00	card	AB211124:1-526
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.26	41271	41745	dfrA15	1-475/475	===============	0/0	100.00	84.63	card	KF534911:40-514
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.27	24256	24640	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.28	3391	3608	vgaC	1-218/231	===============	0/0	94.37	85.78	card	KU302801:102200-102431
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.3	21676	22090	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa	ERZ3484837.39	19076	19945	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.08	card	NC_000913.3:4634441-4635311
