#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.20	39595	40394	aadA1_1	170-972/972	..======/======	1/3	82.30	99.38	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.20	41060	41533	dfrA1_1	1-474/474	===============	0/0	100.00	100.00	resfinder	X00926
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.69	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.69	1069	1175	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.69	11955	12021	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.71	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.71	433	1269	strB_1	1-837/837	===============	0/0	100.00	99.88	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.71	1269	2072	strA_4	1-804/804	===============	0/0	100.00	99.75	resfinder	AF321551
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.71	2133	2948	sul2_2	1-816/816	===============	0/0	100.00	100.00	resfinder	GQ421466
/home/ryder/AMR_PROJECT/assemblies/11679_6_46.fa	ERZ3165498.71	6926	7786	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
