#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.110	85	567	dfrA14_1	1-483/483	===============	0/0	100.00	99.59	resfinder	DQ388123
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.110	574	741	aadA1_1	1-175/972	===...../......	3/7	17.28	96.00	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.110	2110	2200	catB4_1	426-520/549	......../..====	1/4	16.58	93.68	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.111	2045	2122	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.123	310	416	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.123	554	1369	aph(3')-Ia_1	1-816/816	===============	0/0	100.00	100.00	resfinder	V00359
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.37	842	1654	blaNDM-1_1	1-813/813	===============	0/0	100.00	100.00	resfinder	FN396876
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.39	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.5	122333	122688	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.60	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.60	15111	15190	catB4_1	442-521/549	............===	0/0	14.57	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.61	2715	3590	blaCTX-M-55_2	1-876/876	===============	0/0	100.00	100.00	resfinder	GQ456159
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.61	6412	7272	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.61	7503	8339	strB_1	1-837/837	===============	0/0	100.00	99.88	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.61	8339	9142	strA_4	1-804/804	===============	0/0	100.00	99.88	resfinder	AF321551
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.61	9203	10018	sul2_2	1-816/816	===============	0/0	100.00	100.00	resfinder	GQ421466
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.61	15074	15152	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.66	1	77	catB4_1	442-518/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.66	3029	4228	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.92	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.66	8883	9539	QnrS1_1	1-657/657	===============	0/0	100.00	100.00	resfinder	AB187515
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.67	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.89	1536	2749	floR_2	1-1214/1215	===============	0/0	99.92	98.19	resfinder	AF118107
/home/ryder/AMR_PROJECT/assemblies/18090_6_87.fa	ERZ3484519.89	4369	4447	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
