#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.24	7866	9065	tet(A)_4	1-1200/1200	===============	0/0	100.00	100.00	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.60	4820	4990	aadA1_1	1-175/972	===...../......	2/4	17.59	97.71	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.60	5007	5480	dfrA1_30	1-474/474	===============	0/0	100.00	100.00	resfinder	JQ690541
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.60	5563	6364	aadA1_1	171-972/972	..=============	0/0	82.51	100.00	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.60	6782	7708	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.77	980	1840	blaTEM-1D_83	1-861/861	===============	0/0	100.00	100.00	resfinder	AF188200
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.77	1859	1965	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.77	2745	3560	aph(3')-Ic_1	1-816/816	===============	0/0	100.00	100.00	resfinder	X62115
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.77	3933	4039	catB4_1	443-549/549	............===	0/0	19.49	99.06	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11791_3_90.fa	ERZ3166274.77	8299	8958	catA1_1	1-660/660	===============	0/0	100.00	99.85	resfinder	V00622
