#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.1	12512	13332	bacA	3-823/823	===============	0/0	99.76	98.90	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.1	28684	30063	patA	1-1380/1380	===============	0/0	100.00	99.71	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.1	222003	222666	acrS	1-664/664	===============	0/0	100.00	99.10	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.1	223064	224222	acrE	1-1159/1159	===============	0/0	100.00	98.97	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.1	224233	227338	acrF	1-3106/3106	===============	0/0	100.00	98.91	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.10	109424	110582	mdtE	1-1159/1159	===============	0/0	100.00	99.74	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.10	110607	113721	mdtF	1-3115/3115	===============	0/0	100.00	98.68	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.10	114083	114811	gadW	1-729/729	===============	0/0	100.00	94.38	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.10	115178	116003	gadX	1-826/826	===============	0/0	100.00	97.94	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.102	593	798	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.11	18631	20039	mdtK	1-1409/1425	========/======	2/4	98.74	75.34	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.11	63676	64843	PmrE	1-1168/1168	========/======	6/12	99.49	83.82	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.12	21261	21675	H-NS	1-415/415	===============	0/0	100.00	99.04	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.13	58121	61235	acrD	1-3115/3115	===============	0/0	100.00	98.88	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.15	3695	5234	emrB	1-1540/1540	===============	0/0	100.00	99.87	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.15	5250	6423	emrA	1-1174/1174	===============	0/0	100.00	98.55	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.15	6552	7080	emrR	1-529/531	===============	0/0	99.62	100.00	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.16	19004	20231	mdtG	1-1228/1228	===============	0/0	100.00	99.51	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.16	28861	30070	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.16	75250	78696	mfd	1-3447/3447	===============	0/0	100.00	99.07	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.18	25458	26648	emrD	1-1191/1191	===============	0/0	100.00	98.24	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.18	63158	64334	mdtL	1-1177/1177	===============	0/0	100.00	98.39	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11658_7_51.fa	ERZ3165038.19	24739	25683	leuO	1-945/945	===============	0/0	100.00	99.15	card	NC_000913.3:84368-85313
