#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.1	29570	29954	marA	1-385/385	===============	0/0	100.00	98.96	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.10	84929	86308	patA	1-1380/1380	===============	0/0	100.00	96.96	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.10	101623	102443	bacA	3-823/823	===============	0/0	99.76	98.30	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.10	128126	129613	tolC	1-1488/1488	===============	0/0	100.00	98.19	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.12	26481	27450	PmrF	1-970/970	===============	0/0	100.00	97.63	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.12	134458	135997	emrY	1-1540/1540	===============	0/0	100.00	97.66	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.12	135996	137052	emrK	1-1057/1057	===============	0/0	100.00	97.73	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.12	137576	138191	evgA	1-616/616	===============	0/0	100.00	99.03	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.12	138195	141789	evgS	1-3595/3595	===============	0/0	100.00	96.33	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.14	27559	28428	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.97	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.14	34771	36414	YojI	1-1644/1644	===============	0/0	100.00	97.20	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.14	127956	128900	leuO	1-945/945	===============	0/0	100.00	97.46	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.16	28726	29143	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.18	65979	66677	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	100.00	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.18	66673	68041	cpxA	7-1375/1375	===============	0/0	99.56	98.54	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.2	41904	43097	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.08	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.2	43120	46269	acrB	1-3150/3150	===============	0/0	100.00	98.76	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.20	8687	10153	mdtP	1-1467/1467	===============	0/0	100.00	97.61	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.20	10150	12201	mdtO	1-2052/2052	===============	0/0	100.00	97.08	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.20	12201	13232	mdtN	1-1032/1032	===============	0/0	100.00	96.22	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.20	42465	44109	PmrC	1-1645/1645	===============	0/0	100.00	91.43	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.21	99726	100389	acrS	1-664/664	===============	0/0	100.00	98.34	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.21	100787	101945	acrE	1-1159/1159	===============	0/0	100.00	98.71	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.21	101956	105061	acrF	1-3106/3106	===============	0/0	100.00	96.62	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.22	48628	49804	mdtL	1-1177/1177	===============	0/0	100.00	96.60	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.22	82303	83493	emrD	1-1191/1191	===============	0/0	100.00	97.48	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.24	37416	38756	Escherichia_coli_LamB	1-1341/1341	========/======	3/10	99.63	97.55	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.25	50341	51013	kdpE	1-673/678	===============	0/0	99.26	95.54	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.27	25136	26544	mdtK	1-1409/1425	========/======	2/4	98.74	75.12	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.3	61465	62632	PmrE	1-1168/1168	===============	0/0	100.00	96.06	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.3	115727	116975	mdtA	1-1249/1249	===============	0/0	100.00	95.60	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.3	116974	120097	mdtB	1-3124/3124	===============	0/0	100.00	96.13	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11679_5_90.fa	ERZ3166281.3	120097	123175	mdtC	1-3079/3079	===============	0/0	100.00	93.99	card	U00096:2158386-2161464
