#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.1	5348	8453	acrF	1-3106/3106	===============	0/0	100.00	97.91	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.1	8464	9622	acrE	1-1159/1159	===============	0/0	100.00	98.71	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.1	10020	10683	acrS	1-664/664	===============	0/0	100.00	98.04	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.1	190902	192281	patA	1-1380/1380	===============	0/0	100.00	97.17	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.1	207587	208407	bacA	3-823/823	===============	0/0	99.76	98.54	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.1	229120	230607	tolC	1-1488/1488	===============	0/0	100.00	98.12	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.10	30730	32374	PmrC	1-1645/1645	===============	0/0	100.00	97.75	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.10	54983	56014	mdtN	1-1032/1032	===============	0/0	100.00	96.42	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.10	56014	58065	mdtO	1-2052/2052	===============	0/0	100.00	97.37	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.10	58062	59528	mdtP	1-1467/1467	===============	0/0	100.00	96.66	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.10	109233	110573	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	98.06	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.11	32473	32890	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.111	3657	3768	Escherichia_coli_emrE	81-192/1244	===............	0/0	9.00	83.93	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.17	68363	69737	cpxA	1-1375/1375	===============	0/0	100.00	98.25	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.17	69733	70431	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	98.00	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.189	109	619	dfrA8	1-511/511	===============	0/0	100.00	100.00	card	KJ174469:711-1221
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.2	52323	53571	mdtA	1-1249/1249	===============	0/0	100.00	96.80	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.2	53570	56693	mdtB	1-3124/3124	===============	0/0	100.00	96.77	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.2	56693	59771	mdtC	1-3079/3079	===============	0/0	100.00	97.11	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.2	61183	62587	baeS	1-1405/1405	===============	0/0	100.00	97.58	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.2	62583	63304	baeR	1-722/724	===============	0/0	99.72	98.20	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.2	267031	268000	PmrF	1-970/970	===============	0/0	100.00	98.04	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.20	50922	51277	tet34	66-421/465	.=======/=====.	2/2	76.34	75.63	card	AB061440:306-771
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.21	28898	32492	evgS	1-3595/3595	===============	0/0	100.00	96.77	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_8_32.fa	ERZ3164427.21	32496	33111	evgA	1-616/616	===============	0/0	100.00	99.19	card	NC_002695:3211892-3212507
