#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.1	49188	50567	patA	1-1380/1380	===============	0/0	100.00	100.00	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.1	65928	66750	bacA	1-823/823	===============	0/0	100.00	100.00	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.1	89128	90615	tolC	1-1488/1488	===============	0/0	100.00	100.00	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.10	14992	15625	CRP	1-634/634	===============	0/0	100.00	99.69	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.13	81593	83341	msbA	1-1749/1749	===============	0/0	100.00	100.00	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.141	49	1109	TEM-4	1-1061/1061	===============	0/0	100.00	99.43	card	NG_050265:1-1062
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.145	1	205	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.15	85489	86679	emrD	1-1191/1191	===============	0/0	100.00	98.07	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.16	10232	13678	mfd	1-3447/3447	===============	0/0	100.00	100.00	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.20	35177	36517	Escherichia_coli_LamB	1-1341/1341	========/======	2/6	99.78	98.44	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.21	28630	29806	mdtL	1-1177/1177	===============	0/0	100.00	100.00	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.22	4469	5192	baeR	1-724/724	===============	0/0	100.00	100.00	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.22	5188	6592	baeS	1-1405/1405	===============	0/0	100.00	99.86	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.22	8004	11082	mdtC	1-3079/3079	===============	0/0	100.00	98.38	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.22	11082	14205	mdtB	1-3124/3124	===============	0/0	100.00	97.95	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.22	14204	15452	mdtA	1-1249/1249	===============	0/0	100.00	98.16	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.23	47739	48159	marA	1-385/385	========/======	1/36	100.00	91.45	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.24	35713	36922	mdtH	1-1210/1210	===============	0/0	100.00	100.00	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.24	45550	46777	mdtG	1-1228/1228	===============	0/0	100.00	100.00	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.28	47870	48568	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.28	48564	49938	cpxA	1-1375/1375	===============	0/0	100.00	98.98	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.3	138616	139560	leuO	1-945/945	===============	0/0	100.00	98.94	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.32	7433	8841	mdtK	1-1409/1425	========/======	2/4	98.74	75.34	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.33	26473	27342	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.97	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.33	33684	35326	YojI	1-1644/1644	========/======	1/1	99.94	98.60	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.35	38536	39066	emrR	1-531/531	===============	0/0	100.00	100.00	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.35	39193	40366	emrA	1-1174/1174	===============	0/0	100.00	100.00	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.35	40382	41921	emrB	1-1540/1540	===============	0/0	100.00	100.00	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.39	1	68	Escherichia_coli_emrE	139-206/1244	.==............	0/0	5.47	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.4	62126	63095	PmrF	1-970/970	===============	0/0	100.00	100.00	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.4	165477	167016	emrY	1-1540/1540	===============	0/0	100.00	99.94	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.4	167015	168071	emrK	1-1057/1057	===============	0/0	100.00	100.00	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.4	168595	169210	evgA	1-616/616	===============	0/0	100.00	100.00	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.4	169214	172808	evgS	1-3595/3595	===============	0/0	100.00	100.00	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.43	462	1287	gadX	1-826/826	===============	0/0	100.00	100.00	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.43	1654	2382	gadW	1-729/729	===============	0/0	100.00	94.65	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.43	2744	5858	mdtF	1-3115/3115	===============	0/0	100.00	99.94	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.43	5883	7041	mdtE	1-1159/1159	===============	0/0	100.00	99.91	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.45	7676	9320	PmrC	1-1645/1645	===============	0/0	100.00	100.00	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.47	156	1367	mdtM	1-1212/1234	===============	0/0	98.22	95.55	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.48	20062	20205	kdpE	535-678/678	...........====	0/0	21.24	90.28	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.48	24397	25074	kdpE	1-678/678	===============	0/0	100.00	100.00	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.5	59385	62499	acrD	1-3115/3115	===============	0/0	100.00	99.97	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.50	24441	24644	Escherichia_coli_emrE	1-217/1244	===...../......	2/13	16.40	85.71	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.52	5606	6020	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.54	3253	4719	mdtP	1-1467/1467	===============	0/0	100.00	100.00	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.54	4716	6767	mdtO	1-2052/2052	===============	0/0	100.00	100.00	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.54	6767	7798	mdtN	1-1032/1032	===============	0/0	100.00	100.00	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.56	16752	17107	tet34	66-421/465	.=======/=====.	2/2	76.34	75.35	card	AB061440:306-771
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.6	132041	132458	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.60	21516	22683	PmrE	1-1168/1168	===============	0/0	100.00	96.40	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.7	101952	103184	mdfA	1-1233/1233	===============	0/0	100.00	98.38	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.72	1	67	Escherichia_coli_emrE	139-205/1244	.==............	0/0	5.39	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.8	5189	8294	acrF	1-3106/3106	===============	0/0	100.00	99.94	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_3_11.fa	ERZ3164663.8	8305	9463	acrE	1-1159/1159	===============	0/0	100.00	100.00	card	U00096:3413864-3415022
