#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.105	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.41	12578	13438	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.46	8011	9210	tet(A)_4	1-1200/1200	===============	0/0	100.00	100.00	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.49	10074	10140	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.59	1873	2748	blaCTX-M-15_23	1-876/876	===============	0/0	100.00	100.00	resfinder	DQ302097
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.73	1	66	catB4_1	443-508/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.73	113	712	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.73	843	1673	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.73	1811	2318	catB4_1	1-508/549	==============.	0/0	92.53	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11791_7_55.fa	ERZ3165292.78	1	68	catB4_1	442-509/549	............==.	0/0	12.39	100.00	resfinder	EU935739
