#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	64571	65738	PmrE	1-1168/1168	========/======	6/12	99.49	84.41	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	120706	121954	mdtA	1-1249/1249	===============	0/0	100.00	95.68	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	121953	125076	mdtB	1-3124/3124	===============	0/0	100.00	96.32	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	125076	128154	mdtC	1-3079/3079	===============	0/0	100.00	93.96	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	129566	130970	baeS	1-1405/1405	===============	0/0	100.00	90.53	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	130966	131687	baeR	1-722/724	===============	0/0	99.72	97.09	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.1	327098	328067	PmrF	1-970/970	===============	0/0	100.00	97.83	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.10	37074	38718	PmrC	1-1645/1645	===============	0/0	100.00	91.25	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.10	67933	68964	mdtN	1-1032/1032	===============	0/0	100.00	95.06	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.10	68964	71015	mdtO	1-2052/2052	===============	0/0	100.00	96.88	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.10	71012	72478	mdtP	1-1467/1467	===============	0/0	100.00	97.75	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.10	144919	146259	Escherichia_coli_LamB	1-1341/1341	========/======	3/10	99.63	97.84	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.11	147787	148450	acrS	1-664/664	===============	0/0	100.00	98.34	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.11	148848	150006	acrE	1-1159/1159	===============	0/0	100.00	98.53	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.11	150017	153122	acrF	1-3106/3106	===============	0/0	100.00	96.43	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.12	57251	60697	mfd	1-3447/3447	===============	0/0	100.00	97.68	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.12	105888	107097	mdtH	1-1210/1210	===============	0/0	100.00	98.26	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.12	115727	116954	mdtG	1-1228/1228	===============	0/0	100.00	98.37	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.13	19458	22572	acrD	1-3115/3115	===============	0/0	100.00	98.43	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.138	9	286	Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin	181-458/1194	..====.........	0/0	23.28	77.70	card	X98831.1:362-1556
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.16	9044	10418	cpxA	1-1375/1375	===============	0/0	100.00	98.55	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.16	10414	11112	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	99.28	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.2	171336	172529	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.08	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.2	172552	175701	acrB	1-3150/3150	===============	0/0	100.00	98.16	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.20	48009	49185	mdtL	1-1177/1177	===============	0/0	100.00	96.77	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.20	81776	82966	emrD	1-1191/1191	===============	0/0	100.00	97.90	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.23	26045	27424	patA	1-1380/1380	===============	0/0	100.00	96.81	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.26	40352	40736	marA	1-385/385	===============	0/0	100.00	98.96	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.27	5754	7293	emrB	1-1540/1540	===============	0/0	100.00	97.60	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.27	7309	8482	emrA	1-1174/1174	===============	0/0	100.00	98.13	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.27	8609	9139	emrR	1-531/531	===============	0/0	100.00	99.25	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.28	22445	23117	kdpE	1-673/678	===============	0/0	99.26	95.99	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.3	141268	142212	leuO	1-945/945	===============	0/0	100.00	97.99	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.3	224812	226454	YojI	1-1644/1644	========/======	1/1	99.94	97.38	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.3	232797	233666	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	97.13	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.34	36579	36727	macB	1592-1740/1935	............==.	0/0	7.70	75.84	card	AY768532:1-1936
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.36	28894	32488	evgS	1-3595/3595	===============	0/0	100.00	96.22	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.36	32492	33107	evgA	1-616/616	===============	0/0	100.00	98.86	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.36	33631	34687	emrK	1-1057/1057	===============	0/0	100.00	97.35	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.36	34686	36225	emrY	1-1540/1540	===============	0/0	100.00	97.53	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.4	68373	70121	msbA	1-1749/1749	===============	0/0	100.00	98.23	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.4	148321	149553	mdfA	1-1233/1233	===============	0/0	100.00	96.43	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.43	18226	18320	Escherichia_coli_emrE	111-205/1244	.==............	0/0	7.64	86.32	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.5	85251	85665	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.7	15253	15886	CRP	1-634/634	===============	0/0	100.00	99.05	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.7	188991	190149	mdtE	1-1159/1159	===============	0/0	100.00	98.53	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.7	190174	193288	mdtF	1-3115/3115	===============	0/0	100.00	97.37	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.7	193650	194378	gadW	1-729/729	===============	0/0	100.00	99.86	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.7	194746	195571	gadX	1-826/826	===============	0/0	100.00	93.83	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.8	154463	154873	Escherichia_coli_emrE	410-820/1244	....======.....	0/0	33.04	91.97	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.9	98539	100026	tolC	1-1488/1488	========/======	2/6	99.80	97.25	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.9	127652	128472	bacA	3-823/823	===============	0/0	99.76	98.17	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_3_77.fa	ERZ3166057.9	168487	168691	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	99.02	card	Z11877.1:1-1245
