#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	28898	32492	evgS	1-3595/3595	===============	0/0	100.00	96.19	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	32496	33111	evgA	1-616/616	===============	0/0	100.00	99.03	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	33635	34691	emrK	1-1057/1057	===============	0/0	100.00	97.73	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	34690	36229	emrY	1-1540/1540	===============	0/0	100.00	97.73	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	180258	181227	PmrF	1-970/970	===============	0/0	100.00	97.63	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	381670	382391	baeR	1-722/724	===============	0/0	99.72	96.81	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	382387	383791	baeS	1-1405/1405	===============	0/0	100.00	90.53	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	385203	388281	mdtC	1-3079/3079	===============	0/0	100.00	94.19	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	388281	391404	mdtB	1-3124/3124	===============	0/0	100.00	96.25	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	391403	392651	mdtA	1-1249/1249	===============	0/0	100.00	95.12	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.1	448754	449921	PmrE	1-1168/1168	===============	0/0	100.00	96.83	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.12	45350	45734	marA	1-385/385	===============	0/0	100.00	98.70	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.13	36687	40131	mfd	1-3445/3447	===============	0/0	99.94	97.07	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11657_6_56.fa	ERZ3165631.13	85334	86543	mdtH	1-1210/1210	===============	0/0	100.00	98.26	card	U00096:1124118-1125327
