#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.138	380	1039	catA1_1	1-660/660	===============	0/0	100.00	99.55	resfinder	V00622
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.138	1181	1246	catB4_1	443-508/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.162	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.315	1	67	catB4_1	442-508/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.45	30198	30265	catB4_1	442-509/549	............==.	0/0	12.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.83	207	780	dfrA7_1	1-570/570	========/======	3/4	100.00	98.78	resfinder	AJ419170
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.83	786	965	aadA1_1	1-187/972	===...../......	3/7	18.52	93.58	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.85	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.85	3874	4689	sul2_2	1-816/816	===============	0/0	100.00	100.00	resfinder	GQ421466
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.87	2687	3523	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.87	3523	4326	strA_1	1-804/804	===============	0/0	100.00	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.97	768	1952	tet(D)_1	1-1185/1185	===============	0/0	100.00	100.00	resfinder	AF467077
/home/ryder/AMR_PROJECT/assemblies/11658_3_28.fa	ERZ3165072.97	2432	3292	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
