#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	18635	19802	PmrE	1-1168/1168	===============	0/0	100.00	100.00	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	73473	74721	mdtA	1-1249/1249	===============	0/0	100.00	95.76	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	74720	77843	mdtB	1-3124/3124	===============	0/0	100.00	96.13	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	77843	80921	mdtC	1-3079/3079	===============	0/0	100.00	93.99	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	82333	83737	baeS	1-1405/1405	===============	0/0	100.00	90.53	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	83733	84454	baeR	1-722/724	===============	0/0	99.72	97.09	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.1	283937	284906	PmrF	1-970/970	===============	0/0	100.00	97.63	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.10	38835	39779	leuO	1-945/945	===============	0/0	100.00	97.04	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.10	131397	133040	YojI	1-1644/1644	===============	0/0	100.00	97.20	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.10	139383	140252	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.66	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.10	187964	189175	mdtM	1-1212/1234	===============	0/0	98.22	95.55	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.11	144793	145465	kdpE	1-673/678	===============	0/0	99.26	95.54	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.12	445	1269	gadX	1-825/826	===============	0/0	99.88	93.70	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.12	1638	2366	gadW	1-729/729	===============	0/0	100.00	99.86	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.12	2728	5842	mdtF	1-3115/3115	===============	0/0	100.00	97.08	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.12	5867	7025	mdtE	1-1159/1159	===============	0/0	100.00	98.27	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.12	175356	175989	CRP	1-634/634	===============	0/0	100.00	99.21	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/18090_6_56.fa	ERZ3485896.14	69773	71147	cpxA	1-1375/1375	===============	0/0	100.00	98.47	card	NC_002695:4903562-4904936
