#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.1	91039	92232	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.83	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.1	92255	95404	acrB	1-3150/3150	===============	0/0	100.00	99.11	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.11	46632	48011	patA	1-1380/1380	===============	0/0	100.00	99.56	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.11	63372	64192	bacA	3-823/823	===============	0/0	99.76	98.54	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.11	86551	88038	tolC	1-1488/1488	===============	0/0	100.00	98.45	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.114	1050	1209	Escherichia_coli_emrE	1-160/1244	==.............	0/0	12.86	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.12	36927	38267	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.12	87980	89446	mdtP	1-1467/1467	===============	0/0	100.00	98.23	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.12	89443	91494	mdtO	1-2052/2052	===============	0/0	100.00	98.68	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.12	91494	92525	mdtN	1-1032/1032	===============	0/0	100.00	98.16	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.12	115245	116889	PmrC	1-1645/1645	===============	0/0	100.00	99.39	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.14	51651	52035	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.16	100908	101571	acrS	1-664/664	===============	0/0	100.00	99.40	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.16	101969	103127	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.16	103138	106243	acrF	1-3106/3106	===============	0/0	100.00	99.03	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.17	1	68	Escherichia_coli_emrE	139-206/1244	.==............	0/0	5.47	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.19	18288	19515	mdtG	1-1228/1228	===============	0/0	100.00	99.43	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.19	28145	29354	mdtH	1-1210/1210	===============	0/0	100.00	98.43	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.19	74535	77981	mfd	1-3447/3447	===============	0/0	100.00	99.10	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.2	4020	5662	YojI	1-1644/1644	========/======	1/1	99.94	98.84	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.2	12005	12874	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.19	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11791_3_13.fa	ERZ3165058.2	75715	76948	mdtM	1-1234/1234	===============	0/0	100.00	96.11	card	U00096:4567287-4568520
