#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.1	127021	128508	tolC	1-1488/1488	===============	0/0	100.00	97.92	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.1	148951	149771	bacA	3-823/823	===============	0/0	99.76	98.17	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.1	165086	166465	patA	1-1380/1380	===============	0/0	100.00	96.74	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.1	355526	356189	acrS	1-664/664	===============	0/0	100.00	98.19	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.1	356587	357742	acrE	1-1159/1159	========/======	1/3	99.74	98.27	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.1	357753	360858	acrF	1-3106/3106	===============	0/0	100.00	96.59	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.10	18243	19187	leuO	1-945/945	===============	0/0	100.00	97.99	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.11	19321	22435	acrD	1-3115/3115	===============	0/0	100.00	98.56	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.14	59099	60507	mdtK	1-1409/1425	========/======	2/4	98.74	75.27	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.14	114201	114405	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	93.66	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.176	67	234	Escherichia_coli_emrE	38-205/1244	===............	0/0	13.50	99.41	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.18	46869	48045	mdtL	1-1177/1177	===============	0/0	100.00	96.86	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11658_6_6.fa	ERZ3164353.18	80639	81829	emrD	1-1191/1191	===============	0/0	100.00	97.31	card	GG749185.1:116813-118004
