#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.1	54397	55776	patA	1-1380/1380	===============	0/0	100.00	99.64	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.1	71139	71959	bacA	3-823/823	===============	0/0	99.76	98.90	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.1	94317	95804	tolC	1-1488/1488	===============	0/0	100.00	98.39	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.11	80208	83654	mfd	1-3447/3447	===============	0/0	100.00	98.84	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.11	128818	130027	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.11	138657	139884	mdtG	1-1228/1228	===============	0/0	100.00	99.02	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.12	37698	39342	PmrC	1-1645/1645	===============	0/0	100.00	99.39	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.12	62042	63073	mdtN	1-1032/1032	===============	0/0	100.00	97.58	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.12	63073	65124	mdtO	1-2052/2052	===============	0/0	100.00	98.29	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.12	65121	66587	mdtP	1-1467/1467	===============	0/0	100.00	98.23	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.12	116184	117524	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.13	5436	8541	acrF	1-3106/3106	===============	0/0	100.00	99.03	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.13	8552	9710	acrE	1-1159/1159	===============	0/0	100.00	98.97	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.13	10108	10771	acrS	1-664/664	===============	0/0	100.00	98.80	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/18090_7_78.fa	ERZ3485088.14	135328	136000	kdpE	1-673/678	===============	0/0	99.26	97.18	card	NC_000913.3:721056-721734
