#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.1	91039	92232	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.83	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.1	92255	95404	acrB	1-3150/3150	===============	0/0	100.00	99.11	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.10	46632	48011	patA	1-1380/1380	===============	0/0	100.00	99.56	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.10	63372	64192	bacA	3-823/823	===============	0/0	99.76	98.54	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.10	86551	88038	tolC	1-1488/1488	===============	0/0	100.00	98.45	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.11	36927	38267	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.11	87980	89446	mdtP	1-1467/1467	===============	0/0	100.00	98.23	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.11	89443	91494	mdtO	1-2052/2052	===============	0/0	100.00	98.68	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.11	91494	92525	mdtN	1-1032/1032	===============	0/0	100.00	98.16	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.11	115245	116889	PmrC	1-1645/1645	===============	0/0	100.00	99.39	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.117	1050	1209	Escherichia_coli_emrE	1-160/1244	==.............	0/0	12.86	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.13	51651	52035	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.15	5189	8294	acrF	1-3106/3106	===============	0/0	100.00	99.03	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.15	8305	9463	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.15	9861	10524	acrS	1-664/664	===============	0/0	100.00	99.40	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.16	109029	109138	Escherichia_coli_emrE	97-206/1244	.==............	0/0	8.84	99.09	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.18	24866	28312	mfd	1-3447/3447	===============	0/0	100.00	99.10	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.18	73493	74702	mdtH	1-1210/1210	===============	0/0	100.00	98.43	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.18	83332	84559	mdtG	1-1228/1228	===============	0/0	100.00	99.43	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.2	28936	32530	evgS	1-3595/3595	===============	0/0	100.00	98.92	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.2	32535	33149	evgA	1-615/616	===============	0/0	99.84	99.02	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.2	33673	34729	emrK	1-1057/1057	===============	0/0	100.00	99.72	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.2	34728	36267	emrY	1-1540/1540	===============	0/0	100.00	98.83	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.2	137499	138468	PmrF	1-970/970	===============	0/0	100.00	99.28	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.20	75182	76930	msbA	1-1749/1749	===============	0/0	100.00	99.26	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.21	22003	22701	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.21	22697	24071	cpxA	1-1375/1375	===============	0/0	100.00	98.76	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.23	24720	25664	leuO	1-945/945	===============	0/0	100.00	99.26	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.25	39849	41081	mdfA	1-1233/1233	===============	0/0	100.00	96.92	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.26	8631	9679	TEM-4	1-1049/1061	===============	0/0	98.87	99.05	card	NG_050265:1-1062
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.28	16768	18016	mdtA	1-1249/1249	===============	0/0	100.00	98.88	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11657_7_46.fa	ERZ3165451.28	18015	21138	mdtB	1-3124/3124	===============	0/0	100.00	99.17	card	U00096:2155263-2158386
