#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.10	74209	77358	acrB	1-3150/3150	===============	0/0	100.00	99.62	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.10	77381	78574	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.75	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.11	34471	35811	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.112	4558	4632	Escherichia_coli_emrE	140-214/1244	.==............	0/0	6.03	97.33	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.117	774	995	vgaC	1-222/231	===============	0/0	96.10	88.74	card	KU302801:102200-102431
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.12	28537	28951	H-NS	1-415/415	===============	0/0	100.00	99.04	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.13	23216	26662	mfd	1-3447/3447	===============	0/0	100.00	98.58	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.13	71878	73087	mdtH	1-1210/1210	===============	0/0	100.00	97.93	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.13	81717	82944	mdtG	1-1228/1228	===============	0/0	100.00	99.51	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.145	1	67	Escherichia_coli_emrE	140-206/1244	.==............	0/0	5.39	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.15	17707	18651	leuO	1-945/945	===============	0/0	100.00	99.26	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.159	1054	1258	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.18	33938	34293	tet34	66-421/465	.=======/=====.	2/2	76.34	75.07	card	AB061440:306-771
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.187	1	72	Escherichia_coli_emrE	139-210/1244	.==............	0/0	5.79	98.61	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.2	70021	71769	msbA	1-1749/1749	===============	0/0	100.00	99.94	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.2	153531	154763	mdfA	1-1233/1233	===============	0/0	100.00	98.30	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.22	31348	32524	mdtL	1-1177/1177	===============	0/0	100.00	98.22	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.23	36179	39293	acrD	1-3115/3115	===============	0/0	100.00	99.65	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.26	5812	7002	emrD	1-1191/1191	===============	0/0	100.00	98.24	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.3	135049	135682	CRP	1-634/634	===============	0/0	100.00	99.84	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.38	25744	26713	PmrF	1-970/970	===============	0/0	100.00	99.59	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.39	13808	15451	YojI	1-1644/1644	===============	0/0	100.00	98.17	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.39	21794	22663	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.97	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.4	54215	55593	patA	1-1379/1380	===============	0/0	99.93	98.62	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.4	70955	71777	bacA	1-823/823	===============	0/0	100.00	100.00	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.4	94153	95640	tolC	1-1488/1488	===============	0/0	100.00	99.73	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.44	1974	3513	emrY	1-1540/1540	===============	0/0	100.00	98.77	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.44	3512	4568	emrK	1-1057/1057	===============	0/0	100.00	99.43	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.44	5092	5707	evgA	1-616/616	===============	0/0	100.00	99.35	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.44	5711	9305	evgS	1-3595/3595	===============	0/0	100.00	99.72	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.45	14195	15569	cpxA	1-1375/1375	===============	0/0	100.00	98.04	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.45	15565	16263	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.46	30982	32140	mdtE	1-1159/1159	===============	0/0	100.00	100.00	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.46	32165	35279	mdtF	1-3115/3115	===============	0/0	100.00	99.97	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.46	35641	36369	gadW	1-729/729	===============	0/0	100.00	94.38	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.46	36736	37561	gadX	1-826/826	===============	0/0	100.00	100.00	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.48	7652	9296	PmrC	1-1645/1645	===============	0/0	100.00	99.82	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.5	35710	36877	PmrE	1-1168/1168	===============	0/0	100.00	96.23	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.5	88547	89795	mdtA	1-1249/1249	===============	0/0	100.00	99.92	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.5	89794	92917	mdtB	1-3124/3124	===============	0/0	100.00	99.62	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.5	92917	95995	mdtC	1-3079/3079	===============	0/0	100.00	99.81	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.5	97407	98811	baeS	1-1405/1405	===============	0/0	100.00	100.00	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.5	98807	99530	baeR	1-724/724	===============	0/0	100.00	100.00	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.50	3962	5501	emrB	1-1540/1540	===============	0/0	100.00	99.87	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.50	5517	6690	emrA	1-1174/1174	===============	0/0	100.00	99.83	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.50	6817	7347	emrR	1-531/531	===============	0/0	100.00	100.00	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.51	8136	8813	kdpE	1-678/678	===============	0/0	100.00	99.11	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.51	13099	13242	kdpE	535-678/678	...........====	0/0	21.24	90.28	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.53	574	958	marA	1-385/385	===============	0/0	100.00	100.00	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.55	20507	21170	acrS	1-664/664	===============	0/0	100.00	98.95	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.55	21568	22726	acrE	1-1159/1159	===============	0/0	100.00	98.97	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.55	22737	25842	acrF	1-3106/3106	===============	0/0	100.00	99.13	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.61	3198	4664	mdtP	1-1467/1467	===============	0/0	100.00	98.16	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.61	4661	6712	mdtO	1-2052/2052	===============	0/0	100.00	99.81	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.61	6712	7743	mdtN	1-1032/1032	===============	0/0	100.00	100.00	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.70	17595	18812	mdtM	17-1234/1234	===============	0/0	98.70	92.36	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.73	18755	18821	Escherichia_coli_emrE	139-205/1244	.==............	0/0	5.39	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_6_2.fa	ERZ3164576.90	8308	8372	Escherichia_coli_emrE	141-205/1244	.==............	0/0	5.23	100.00	card	Z11877.1:1-1245
