#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.112	1	60	aadA1_1	115-174/972	.==............	0/0	6.17	100.00	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.112	79	993	blaCARB-2_1	1-915/915	===============	0/0	100.00	100.00	resfinder	M69058
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.112	1111	1185	aadA12_1	1-75/792	==.............	0/0	9.47	100.00	resfinder	AY665771
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.113	1	69	aadA1_1	115-184/972	.==...../......	1/1	7.10	95.71	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.113	66	563	dfrA12_1	1-498/498	===============	0/0	100.00	100.00	resfinder	AB571791
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.113	971	1045	aadA2_2	1-75/792	==.............	0/0	9.47	100.00	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.127	1	252	catA1_1	1-252/660	======.........	0/0	38.18	100.00	resfinder	V00622
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.14	95197	96057	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.14	101029	101889	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.14	102705	102811	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.14	102881	103802	mph(A)_2	1-921/921	========/======	1/1	100.00	99.67	resfinder	U36578
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.53	2067	3272	tet(B)_4	1-1206/1206	===============	0/0	100.00	100.00	resfinder	AF326777
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.60	1	475	catA1_1	186-660/660	....===========	0/0	71.97	99.79	resfinder	V00622
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.60	6314	6411	aadA1_1	1-105/972	==....../......	3/7	10.08	93.33	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.60	7114	8373	ere(B)_2	1-1260/1260	===============	0/0	100.00	100.00	resfinder	X03988
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.60	11081	11247	aadA1_1	1-174/972	===...../......	3/7	17.18	95.98	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.97	306	1232	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/home/ryder/AMR_PROJECT/assemblies/11657_6_11.fa	ERZ3164588.97	1650	2433	aadA2_2	9-792/792	===============	0/0	98.99	100.00	resfinder	JQ364967
