#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.1	16776	18524	msbA	1-1749/1749	===============	0/0	100.00	99.03	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.1	155330	156557	mdtG	1-1228/1228	===============	0/0	100.00	99.27	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.1	165187	166396	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.1	211552	214998	mfd	1-3447/3447	===============	0/0	100.00	99.10	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.10	24160	24544	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.103	1104	1964	AAC(3)-IIa	1-861/861	===============	0/0	100.00	100.00	card	NC_020088.1:15618-16479
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.11	596	3701	acrF	1-3106/3106	===============	0/0	100.00	98.87	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.11	3712	4870	acrE	1-1159/1159	===============	0/0	100.00	98.88	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.11	5268	5928	acrS	1-664/664	========/======	1/3	99.55	98.95	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.111	890	1553	APH(6)-Id	175-838/838	...============	0/0	79.24	99.85	card	AF024602:3156-3993
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.115	5	141	OXA-2	15-153/828	===...../......	2/2	16.55	89.21	card	M95287.4:1-829
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.119	1025	1184	Escherichia_coli_emrE	1-160/1244	==.............	0/0	12.86	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.12	54149	55528	patA	1-1380/1380	===============	0/0	100.00	99.49	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.12	70879	71699	bacA	3-823/823	===============	0/0	99.76	98.90	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.12	94057	95544	tolC	1-1488/1488	===============	0/0	100.00	98.39	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.124	122	998	CTX-M-14	1-877/877	===============	0/0	100.00	100.00	card	AF252622:1741-2617
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.14	34097	35330	mdtM	1-1234/1234	===============	0/0	100.00	96.19	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.14	98223	99092	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.08	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.14	105435	107077	YojI	1-1644/1644	========/======	1/1	99.94	98.66	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.148	75	337	mefB	1-263/1231	====...........	0/0	21.36	99.62	card	FJ196385:11084-12314
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.15	65986	67525	emrY	1-1540/1540	===============	0/0	100.00	98.83	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.15	67524	68580	emrK	1-1057/1057	===============	0/0	100.00	99.72	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.15	69104	69718	evgA	1-615/616	===============	0/0	99.84	99.02	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.15	69723	73317	evgS	1-3595/3595	===============	0/0	100.00	99.42	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.153	350	490	OXA-2	78-231/828	.===..../......	2/13	17.03	83.12	card	M95287.4:1-829
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.163	1	150	aadA22	644-793/793	............===	0/0	18.92	100.00	card	AM261837:74-866
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.163	164	259	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.17	96115	96239	Escherichia_coli_emrE	82-206/1244	===............	0/0	10.05	99.20	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.18	53675	56789	acrD	1-3115/3115	===============	0/0	100.00	98.94	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.2	22271	22685	H-NS	1-415/415	===============	0/0	100.00	99.04	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.20	88	1119	mdtN	1-1032/1032	===============	0/0	100.00	98.06	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.20	1119	3170	mdtO	1-2052/2052	===============	0/0	100.00	98.39	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.20	3167	4633	mdtP	1-1467/1467	===============	0/0	100.00	98.23	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.20	54348	55688	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.23	63517	64189	kdpE	1-673/678	===============	0/0	99.26	97.18	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.24	5236	5934	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.24	5930	7304	cpxA	1-1375/1375	===============	0/0	100.00	98.62	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.26	37698	39342	PmrC	1-1645/1645	===============	0/0	100.00	99.45	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.28	47670	49078	mdtK	1-1409/1425	========/======	2/4	98.74	75.41	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.29	1	79	Escherichia_coli_emrE	127-205/1244	.==............	0/0	6.35	98.73	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.3	131043	131987	leuO	1-945/945	===============	0/0	100.00	99.15	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/18090_8_29.fa	ERZ3486705.32	20537	20954	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
