#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	18623	19790	PmrE	1-1168/1168	===============	0/0	100.00	100.00	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	73461	74709	mdtA	1-1249/1249	===============	0/0	100.00	95.76	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	74708	77831	mdtB	1-3124/3124	===============	0/0	100.00	96.13	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	77831	80909	mdtC	1-3079/3079	===============	0/0	100.00	93.99	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	82321	83725	baeS	1-1405/1405	===============	0/0	100.00	90.61	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	83721	84442	baeR	1-722/724	===============	0/0	99.72	97.09	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.1	283920	284889	PmrF	1-970/970	===============	0/0	100.00	97.63	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.11	69690	71064	cpxA	1-1375/1375	===============	0/0	100.00	98.47	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.11	71060	71758	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	99.71	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.13	128301	129459	mdtE	1-1159/1159	===============	0/0	100.00	98.27	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.13	129484	132598	mdtF	1-3115/3115	===============	0/0	100.00	97.08	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.13	132960	133688	gadW	1-729/729	===============	0/0	100.00	99.86	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.13	134057	134881	gadX	1-825/826	===============	0/0	99.88	93.70	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.16	11326	12367	Escherichia_coli_emrE	205-1244/1244	..======/======	2/2	83.60	95.87	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.16	45054	48500	mfd	1-3447/3447	===============	0/0	100.00	97.01	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.16	93704	94913	mdtH	1-1210/1210	===============	0/0	100.00	98.35	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.16	103542	104769	mdtG	1-1228/1228	===============	0/0	100.00	98.45	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.17	70194	71838	PmrC	1-1645/1645	===============	0/0	100.00	91.31	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.17	101061	102092	mdtN	1-1032/1032	===============	0/0	100.00	96.32	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.17	102092	104143	mdtO	1-2052/2052	===============	0/0	100.00	97.17	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.17	104140	105606	mdtP	1-1467/1467	===============	0/0	100.00	98.09	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.2	5189	8294	acrF	1-3106/3106	===============	0/0	100.00	96.59	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.2	8305	9463	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.2	9861	10524	acrS	1-664/664	===============	0/0	100.00	98.34	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.2	194474	195853	patA	1-1380/1380	===============	0/0	100.00	96.88	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.2	211168	211988	bacA	3-823/823	===============	0/0	99.76	98.30	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.2	237671	239158	tolC	1-1488/1488	===============	0/0	100.00	98.19	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.20	48621	49797	mdtL	1-1177/1177	===============	0/0	100.00	96.60	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.20	82295	83485	emrD	1-1191/1191	===============	0/0	100.00	97.48	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.22	65095	66435	Escherichia_coli_LamB	1-1341/1341	========/======	3/10	99.63	97.70	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.23	66453	66837	marA	1-385/385	===============	0/0	100.00	98.96	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.25	31833	32505	kdpE	1-673/678	===============	0/0	99.26	95.54	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.27	47205	47735	emrR	1-531/531	===============	0/0	100.00	98.49	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.27	47862	49035	emrA	1-1174/1174	===============	0/0	100.00	98.04	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.27	49051	50590	emrB	1-1540/1540	===============	0/0	100.00	98.44	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.28	14991	15624	CRP	1-634/634	===============	0/0	100.00	99.21	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.29	14168	15707	emrY	1-1540/1540	===============	0/0	100.00	97.66	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.29	15706	16762	emrK	1-1057/1057	===============	0/0	100.00	97.73	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.29	17286	17901	evgA	1-616/616	===============	0/0	100.00	99.03	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.29	17905	21499	evgS	1-3595/3595	===============	0/0	100.00	96.30	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.3	99702	100934	mdfA	1-1233/1233	===============	0/0	100.00	96.27	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.3	179217	180965	msbA	1-1749/1749	===============	0/0	100.00	98.06	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.32	32823	33240	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.87	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.34	5779	7187	mdtK	1-1409/1425	========/======	2/4	98.74	75.19	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.4	41571	42764	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.08	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.4	42787	45936	acrB	1-3150/3150	===============	0/0	100.00	98.76	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.46	11882	13093	mdtM	1-1212/1234	===============	0/0	98.22	95.55	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/11679_7_12.fa	ERZ3164833.58	2034	2282	AAC(6')-Ib7	1-249/980	====...........	0/0	25.41	99.60	card	Y11946.1:1-981
