#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.1	400853	401728	blaCTX-M-55_2	1-876/876	===============	0/0	100.00	100.00	resfinder	GQ456159
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.19	36953	37308	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.31	44354	44430	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.40	26109	26186	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.41	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.48	1092	1748	QnrS1_1	1-657/657	===============	0/0	100.00	100.00	resfinder	AB187515
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.48	6403	7602	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.92	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.48	10631	10709	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.56	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.56	1699	2912	floR_2	1-1214/1215	===============	0/0	99.92	98.19	resfinder	AF118107
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.58	1	79	catB4_1	442-520/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.62	567	2486	tet(M)_8	1-1920/1920	===============	0/0	100.00	96.15	resfinder	X04388
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.62	3331	3409	catB4_1	442-520/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.63	1	81	catB4_1	441-521/549	............===	0/0	14.75	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.67	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.67	1773	2633	aac(3)-IIa_1	1-861/861	===============	0/0	100.00	99.77	resfinder	X51534
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.68	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.74	2046	2122	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.76	1265	1432	aadA1_1	1-175/972	===...../......	3/7	17.28	96.00	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.76	1439	1921	dfrA14_1	1-483/483	===============	0/0	100.00	99.59	resfinder	DQ388123
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.80	166	981	aph(3')-Ia_1	1-816/816	===============	0/0	100.00	100.00	resfinder	V00359
/home/ryder/AMR_PROJECT/assemblies/18090_8_24.fa	ERZ3486461.80	1119	1225	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
