#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.1	79072	80559	tolC	1-1488/1488	===============	0/0	100.00	98.19	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.1	106242	107062	bacA	3-823/823	===============	0/0	99.76	98.30	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.1	122377	123756	patA	1-1380/1380	===============	0/0	100.00	96.96	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.1	307712	308375	acrS	1-664/664	===============	0/0	100.00	98.34	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.1	308773	309931	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.1	309942	313047	acrF	1-3106/3106	===============	0/0	100.00	96.62	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.10	27641	28510	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.97	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.10	34853	36496	YojI	1-1644/1644	===============	0/0	100.00	97.20	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.10	128038	128982	leuO	1-945/945	===============	0/0	100.00	97.46	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.11	64155	65387	mdfA	1-1233/1233	===============	0/0	100.00	96.27	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11791_3_69.fa	ERZ3166160.113	1	287	OXA-2	51-338/828	======../......	1/1	34.66	99.31	card	M95287.4:1-829
