#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.101	1	529	strA_1	1-529/804	==========.....	0/0	65.80	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.102	2	171	aadA1_1	1-174/972	===...../......	2/4	17.49	97.70	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.104	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.104	321	1136	aph(3')-Ic_1	1-816/816	===============	0/0	100.00	99.14	resfinder	X62115
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.104	1259	1334	catB4_1	442-517/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.111	43	879	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.111	879	1232	strA_1	451-804/804	........=======	0/0	44.03	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.112	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.112	1064	1141	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.123	137	778	catA2_1	1-642/642	===============	0/0	100.00	96.11	resfinder	X53796
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.127	707	783	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.137	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.138	1	450	aac(3)-IIa_1	299-748/861	.....=========.	0/0	52.26	100.00	resfinder	X51534
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.154	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.158	123	264	aac(3)-IIe_1	1-142/861	===............	0/0	16.49	99.30	resfinder	EU022315
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.161	77	186	catB4_1	440-549/549	............===	0/0	20.04	98.18	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.25	52079	52434	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.07	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.35	1	80	catB4_1	442-521/549	............===	0/0	14.57	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.61	1	146	aac(3)-IIa_1	716-861/861	............===	0/0	16.96	100.00	resfinder	X51534
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.61	1843	1949	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.61	3332	4957	mcr-3_1	1-1626/1626	===============	0/0	100.00	100.00	resfinder	KY924928
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.61	7835	7913	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.62	761	1552	sul3_2	1-792/792	===============	0/0	100.00	100.00	resfinder	AJ459418
/home/ryder/AMR_PROJECT/assemblies/18090_8_30.fa	ERZ3486710.62	3234	4035	aadA1_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340
