#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.10	18836	20063	mdtG	1-1228/1228	===============	0/0	100.00	99.51	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.10	28693	29902	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.10	75121	78567	mfd	1-3447/3447	===============	0/0	100.00	98.98	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.11	89468	92617	acrB	1-3150/3150	===============	0/0	100.00	99.08	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.11	92640	93833	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.75	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.12	5358	8463	acrF	1-3106/3106	===============	0/0	100.00	99.13	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.12	8474	9632	acrE	1-1159/1159	===============	0/0	100.00	98.97	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.12	10030	10693	acrS	1-664/664	===============	0/0	100.00	99.40	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.13	43622	44962	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.13	94701	96167	mdtP	1-1467/1467	===============	0/0	100.00	98.23	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.13	96164	98215	mdtO	1-2052/2052	===============	0/0	100.00	98.39	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.13	98215	99246	mdtN	1-1032/1032	===============	0/0	100.00	98.06	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.13	128602	130246	PmrC	1-1645/1645	===============	0/0	100.00	99.33	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.14	3176	3287	Escherichia_coli_emrE	81-192/1244	===............	0/0	9.00	83.93	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.18	57469	58702	mdtM	1-1234/1234	===============	0/0	100.00	96.76	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.2	1	113	Escherichia_coli_emrE	94-206/1244	.==............	0/0	9.08	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.2	125096	126844	msbA	1-1749/1749	===============	0/0	100.00	99.37	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.2	221980	223212	mdfA	1-1233/1233	===============	0/0	100.00	97.24	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.21	62565	63939	cpxA	1-1375/1375	===============	0/0	100.00	98.62	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.21	63935	64633	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.22	8328	9504	mdtL	1-1177/1177	===============	0/0	100.00	98.39	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.22	46017	47207	emrD	1-1191/1191	===============	0/0	100.00	98.24	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.24	43788	44172	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.3	27345	28724	patA	1-1380/1380	===============	0/0	100.00	99.78	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.3	44086	44908	bacA	1-823/823	===============	0/0	100.00	100.00	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.3	67283	68770	tolC	1-1488/1488	===============	0/0	100.00	99.73	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.31	7556	8598	Escherichia_coli_emrE	205-1244/1244	..======/======	3/3	83.60	98.18	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.37	11201	11873	kdpE	1-673/678	===============	0/0	99.26	97.18	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.39	24719	25249	emrR	1-531/531	===============	0/0	100.00	100.00	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.39	25376	26549	emrA	1-1174/1174	===============	0/0	100.00	97.53	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.39	26565	28104	emrB	1-1540/1540	===============	0/0	100.00	99.87	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.4	120940	121663	baeR	1-724/724	===============	0/0	100.00	99.45	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.4	121659	123063	baeS	1-1405/1405	===============	0/0	100.00	98.08	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.4	124475	127553	mdtC	1-3079/3079	===============	0/0	100.00	98.54	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.4	127553	130676	mdtB	1-3124/3124	===============	0/0	100.00	99.78	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.4	130675	131923	mdtA	1-1249/1249	===============	0/0	100.00	98.16	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11893_8_71.fa	ERZ3165480.4	181085	182252	PmrE	1-1168/1168	========/======	6/12	99.49	84.41	card	U00096:2098447-2099614
