#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	31703	32424	baeR	1-722/724	===============	0/0	99.72	98.20	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	32420	33824	baeS	1-1405/1405	===============	0/0	100.00	97.65	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	35236	38314	mdtC	1-3079/3079	===============	0/0	100.00	96.53	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	38314	41437	mdtB	1-3124/3124	===============	0/0	100.00	96.70	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	41436	42684	mdtA	1-1249/1249	===============	0/0	100.00	97.36	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	94458	95625	PmrE	1-1168/1168	===============	0/0	100.00	95.98	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.1	137469	138877	mdtK	1-1409/1425	========/======	2/4	98.74	75.05	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.12	22748	23617	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.31	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.12	29960	31602	YojI	1-1644/1644	========/======	1/1	99.94	98.97	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.12	118967	119911	leuO	1-945/945	===============	0/0	100.00	98.20	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.13	39934	41308	cpxA	1-1375/1375	===============	0/0	100.00	97.82	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.13	41304	42002	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	98.28	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.15	51868	53044	mdtL	1-1177/1177	===============	0/0	100.00	97.03	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.15	90058	91248	emrD	1-1191/1191	===============	0/0	100.00	98.41	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11657_5_35.fa	ERZ3164997.16	94564	95533	PmrF	1-970/970	===============	0/0	100.00	98.04	card	U00096:2367071-2368040
