#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	28897	32491	evgS	1-3595/3595	===============	0/0	100.00	96.44	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	32495	33110	evgA	1-616/616	===============	0/0	100.00	99.03	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	33634	34690	emrK	1-1057/1057	===============	0/0	100.00	97.54	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	34689	36228	emrY	1-1540/1540	===============	0/0	100.00	97.21	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	134833	135802	PmrF	1-970/970	===============	0/0	100.00	98.25	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	337100	337823	baeR	1-724/724	===============	0/0	100.00	95.86	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	337819	339223	baeS	1-1405/1405	===============	0/0	100.00	91.67	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	340635	343713	mdtC	1-3079/3079	===============	0/0	100.00	96.56	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	343713	346836	mdtB	1-3124/3124	===============	0/0	100.00	97.06	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	346835	348083	mdtA	1-1249/1249	===============	0/0	100.00	97.20	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.1	404403	404496	PmrE	1-94/1168	==.............	0/0	8.05	93.62	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_8_81.fa	ERZ3165341.10	53456	54632	mdtL	1-1177/1177	===============	0/0	100.00	96.18	card	U00096:3891615-3892791
