#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.100	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.100	1980	2840	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.111	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.111	1972	3185	floR_2	1-1214/1215	===============	0/0	99.92	98.19	resfinder	AF118107
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.115	1	79	catB4_1	442-520/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.115	924	2843	tet(M)_8	1-1920/1920	===============	0/0	100.00	96.15	resfinder	X04388
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.117	231	1032	aadA1_1	171-972/972	..=============	0/0	82.51	99.88	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.117	1115	2374	cmlA1_1	1-1260/1260	===============	0/0	100.00	99.92	resfinder	M64556
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.117	2636	3289	aadA12_1	139-792/792	..=============	0/0	82.58	99.85	resfinder	AY665771
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.118	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.123	346	1109	erm(B)_18	1-762/762	========/======	2/2	100.00	98.95	resfinder	X66468
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.125	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.125	1679	2470	sul3_2	1-792/792	===============	0/0	100.00	100.00	resfinder	AJ459418
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.146	2	171	aadA1_1	1-174/972	===...../......	2/4	17.49	97.70	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.158	1	87	aadA2_2	1-87/792	==.............	0/0	10.98	100.00	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.158	495	992	dfrA12_1	1-498/498	===============	0/0	100.00	100.00	resfinder	AB571791
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.158	989	1075	aadA1_1	97-184/972	.==...../......	1/1	8.95	96.59	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.186	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.197	342	418	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.237	1	209	aadA12_1	9-217/792	=====..........	0/0	26.39	100.00	resfinder	AY665771
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.238	131	209	catB4_1	442-520/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.32	32850	33205	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.45	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.79	1134	2333	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.92	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.83	1	81	catB4_1	440-520/549	............===	0/0	14.75	98.77	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.83	8966	9044	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.85	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.85	148	1069	mph(A)_2	1-921/921	========/======	1/1	100.00	99.67	resfinder	U36578
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.85	5645	6301	QnrS1_1	1-657/657	===============	0/0	100.00	100.00	resfinder	AB187515
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.85	8756	8832	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.86	5118	5993	blaCTX-M-14_1	1-876/876	===============	0/0	100.00	100.00	resfinder	AF252622
/home/ryder/AMR_PROJECT/assemblies/18090_8_20.fa	ERZ3486118.86	8518	8605	catB4_1	434-521/549	...........====	0/0	16.03	96.59	resfinder	EU935739
