#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.109	593	704	Escherichia_coli_emrE	81-192/1244	===............	0/0	9.00	83.04	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.111	1561	1975	H-NS	1-415/415	===============	0/0	100.00	99.52	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.13	74479	77593	acrD	1-3115/3115	===============	0/0	100.00	98.65	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.14	17232	18399	PmrE	1-1168/1168	===============	0/0	100.00	98.03	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.14	70906	72154	mdtA	1-1249/1249	===============	0/0	100.00	96.96	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.14	72153	75276	mdtB	1-3124/3124	===============	0/0	100.00	97.25	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.14	75276	78354	mdtC	1-3079/3079	===============	0/0	100.00	96.07	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.14	79766	81170	baeS	1-1405/1405	===============	0/0	100.00	92.24	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.14	81166	81889	baeR	1-724/724	===============	0/0	100.00	96.27	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.17	54517	55194	kdpE	1-678/678	===============	0/0	100.00	96.75	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.2	14993	15626	CRP	1-634/634	===============	0/0	100.00	99.21	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.24	42565	43973	mdtK	1-1409/1425	========/======	2/4	98.74	75.12	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.25	17772	19259	tolC	1-1488/1488	===============	0/0	100.00	98.25	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.25	39594	40414	bacA	3-823/823	===============	0/0	99.76	97.08	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.26	62	2843	acrF	1-2782/3106	==============.	0/0	89.57	98.38	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.26	2854	4012	acrE	1-1159/1159	===============	0/0	100.00	98.53	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.26	4410	5073	acrS	1-664/664	===============	0/0	100.00	97.89	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.3	28863	32307	mfd	1-3445/3447	===============	0/0	99.94	98.29	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.3	78225	79434	mdtH	1-1210/1210	===============	0/0	100.00	98.02	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.3	88065	89292	mdtG	1-1228/1228	===============	0/0	100.00	98.37	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.31	8223	9865	YojI	1-1644/1644	========/======	1/1	99.94	98.48	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.31	16208	17077	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.89	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.32	41600	42776	mdtL	1-1177/1177	===============	0/0	100.00	96.43	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.34	21737	22121	marA	1-385/385	===============	0/0	100.00	99.74	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.36	3673	5212	emrB	1-1540/1540	===============	0/0	100.00	98.25	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.36	5228	6401	emrA	1-1174/1174	===============	0/0	100.00	97.96	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.36	6528	7058	emrR	1-531/531	===============	0/0	100.00	99.44	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.38	26364	29958	evgS	1-3595/3595	===============	0/0	100.00	96.58	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.38	29962	30577	evgA	1-616/616	===============	0/0	100.00	99.03	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.38	31100	32156	emrK	1-1057/1057	===============	0/0	100.00	96.41	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.38	32155	33694	emrY	1-1540/1540	===============	0/0	100.00	98.51	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.4	84405	85374	PmrF	1-970/970	===============	0/0	100.00	96.29	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.41	16529	19678	acrB	1-3150/3150	===============	0/0	100.00	99.05	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.41	19701	20894	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	98.83	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.42	30154	31902	msbA	1-1749/1749	===============	0/0	100.00	98.74	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.45	18615	18970	tet34	66-421/465	.=======/=====.	2/2	76.34	75.35	card	AB061440:306-771
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.5	107139	108371	mdfA	1-1233/1233	===============	0/0	100.00	96.84	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.6	56313	57011	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	98.14	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.6	57007	58381	cpxA	1-1375/1375	===============	0/0	100.00	98.76	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.67	9412	10752	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	97.99	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.7	79939	80883	leuO	1-945/945	===============	0/0	100.00	97.35	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.72	16061	17219	mdtE	1-1159/1159	===============	0/0	100.00	98.53	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.72	17244	20358	mdtF	1-3115/3115	===============	0/0	100.00	98.01	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.72	20720	21448	gadW	1-729/729	===============	0/0	100.00	96.71	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.72	21816	22641	gadX	1-826/826	===============	0/0	100.00	93.95	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.8	9649	10839	emrD	1-1191/1191	===============	0/0	100.00	97.98	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.9	54335	55979	PmrC	1-1645/1645	===============	0/0	100.00	97.20	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.9	85226	86257	mdtN	1-1032/1032	===============	0/0	100.00	97.77	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.9	86257	88308	mdtO	1-2052/2052	===============	0/0	100.00	96.98	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11658_4_14.fa	ERZ3164464.9	88305	89771	mdtP	1-1467/1467	===============	0/0	100.00	96.59	card	AP009048:4303043-4304510
