#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	5650	8755	acrF	1-3106/3106	===============	0/0	100.00	97.88	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	8766	9924	acrE	1-1159/1159	===============	0/0	100.00	98.62	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	10322	10985	acrS	1-664/664	===============	0/0	100.00	97.59	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	205601	206980	patA	1-1380/1380	===============	0/0	100.00	97.39	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	222296	223116	bacA	3-823/823	===============	0/0	99.76	96.59	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	243464	244951	tolC	1-1488/1488	===============	0/0	100.00	98.12	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	659748	661287	emrB	1-1540/1540	===============	0/0	100.00	98.44	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	661303	662476	emrA	1-1174/1174	===============	0/0	100.00	98.30	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.1	662603	663133	emrR	1-531/531	===============	0/0	100.00	99.44	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.10	16147	17337	emrD	1-1191/1191	===============	0/0	100.00	98.15	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.11	23992	25400	mdtK	1-1409/1425	========/======	2/4	98.74	75.27	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.13	51378	52752	cpxA	1-1375/1375	===============	0/0	100.00	98.84	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.13	52748	53446	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.28	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.15	68834	69876	Escherichia_coli_emrE	205-1244/1244	..======/======	3/3	83.60	98.94	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.17	74972	75693	baeR	1-722/724	===============	0/0	99.72	98.06	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.17	75689	77093	baeS	1-1405/1405	===============	0/0	100.00	90.53	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.17	78505	81583	mdtC	1-3079/3079	===============	0/0	100.00	95.58	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.17	81583	84706	mdtB	1-3124/3124	===============	0/0	100.00	95.97	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.17	84705	85953	mdtA	1-1249/1249	===============	0/0	100.00	96.24	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	54618	55958	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	97.91	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	104144	105610	mdtP	1-1467/1467	===============	0/0	100.00	96.66	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	105607	107658	mdtO	1-2052/2052	===============	0/0	100.00	96.44	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	107658	108689	mdtN	1-1032/1032	===============	0/0	100.00	97.77	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	137870	139514	PmrC	1-1645/1645	===============	0/0	100.00	97.33	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	360813	362046	mdtM	1-1234/1234	===============	0/0	100.00	95.70	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	419720	420589	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.28	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	426932	428593	YojI	1-1644/1644	========/======	1/18	100.00	97.59	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.2	517950	518894	leuO	1-945/945	===============	0/0	100.00	97.35	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.20	24193	24577	marA	1-385/385	===============	0/0	100.00	99.74	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.21	15867	17060	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.08	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.21	17083	20232	acrB	1-3150/3150	===============	0/0	100.00	99.05	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.22	51874	53050	mdtL	1-1177/1177	===============	0/0	100.00	96.69	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.23	32549	33781	mdfA	1-1233/1233	===============	0/0	100.00	96.76	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.25	21503	22670	PmrE	1-1168/1168	===============	0/0	100.00	98.12	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.26	2193	2757	tet(C)	1-565/565	========/======	2/2	99.82	76.50	card	AY171578:1-565
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.4	51480	53228	msbA	1-1749/1749	===============	0/0	100.00	99.03	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.4	186475	187702	mdtG	1-1228/1228	===============	0/0	100.00	98.29	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.4	196332	197541	mdtH	1-1210/1210	===============	0/0	100.00	97.69	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.4	243528	246974	mfd	1-3447/3447	===============	0/0	100.00	97.45	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.41	3004	3315	APH(6)-Id	527-838/838	.........======	0/0	37.23	99.68	card	AF024602:3156-3993
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.43	991	2051	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.43	2181	3018	APH(6)-Id	1-838/838	===============	0/0	100.00	99.76	card	AF024602:3156-3993
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.43	3017	3821	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.63	card	AF313472:15594-16398
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.43	3882	4698	sul2	1-817/817	===============	0/0	100.00	100.00	card	AY055428:20269-21085
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.45	5330	5744	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.47	802	1458	QnrS1	1-657/657	===============	0/0	100.00	100.00	card	DQ449578:1-658
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.5	30080	33674	evgS	1-3595/3595	===============	0/0	100.00	96.75	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.5	33678	34293	evgA	1-616/616	===============	0/0	100.00	99.19	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.5	34817	35873	emrK	1-1057/1057	===============	0/0	100.00	97.26	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.5	35872	37411	emrY	1-1540/1540	===============	0/0	100.00	98.05	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.5	152749	153718	PmrF	1-970/970	===============	0/0	100.00	98.04	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.51	1707	2582	CTX-M-55	1-876/876	===============	0/0	100.00	100.00	card	DQ885477:1-877
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.55	1384	1627	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	100.00	card	Y11946.1:1-981
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.55	1635	2118	dfrA14	1-484/484	===============	0/0	100.00	99.79	card	EU780012:2163-2646
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.56	725	1585	AAC(3)-IIa	1-861/861	===============	0/0	100.00	100.00	card	NC_020088.1:15618-16479
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.6	146178	149292	acrD	1-3115/3115	===============	0/0	100.00	98.68	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.7	138881	139558	kdpE	1-678/678	===============	0/0	100.00	97.05	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.8	15005	15638	CRP	1-634/634	===============	0/0	100.00	99.21	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.8	192542	193700	mdtE	1-1159/1159	===============	0/0	100.00	98.45	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.8	193725	196839	mdtF	1-3115/3115	===============	0/0	100.00	98.07	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.8	197201	197929	gadW	1-729/729	===============	0/0	100.00	96.02	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.8	198297	199122	gadX	1-826/826	===============	0/0	100.00	93.83	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/18090_7_43.fa	ERZ3485604.9	25782	26137	tet34	66-421/465	.=======/=====.	2/2	76.34	75.63	card	AB061440:306-771
