#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.1	5189	8294	acrF	1-3106/3106	===============	0/0	100.00	96.97	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.1	8305	9463	acrE	1-1159/1159	===============	0/0	100.00	98.36	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.1	9861	10524	acrS	1-664/664	===============	0/0	100.00	97.44	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.1	194027	195406	patA	1-1380/1380	===============	0/0	100.00	96.96	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.1	211322	212142	bacA	3-823/823	===============	0/0	99.76	98.54	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.1	237825	239312	tolC	1-1488/1488	===============	0/0	100.00	98.39	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.10	431	1256	gadX	1-826/826	===============	0/0	100.00	93.83	card	NC_007779:3974605-3975430
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.10	1624	2352	gadW	1-729/729	===============	0/0	100.00	99.73	card	CP015085.1:2551712-2552441
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.10	2714	5828	mdtF	1-3115/3115	===============	0/0	100.00	97.37	card	U00096:3660414-3663528
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.10	5853	7011	mdtE	1-1159/1159	===============	0/0	100.00	98.45	card	AP009048:3980026-3981184
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.10	178991	179624	CRP	1-634/634	===============	0/0	100.00	99.05	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.11	128671	131785	acrD	1-3115/3115	===============	0/0	100.00	98.49	card	NC_007779:2586251-2589365
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.13	65854	67228	cpxA	1-1375/1375	===============	0/0	100.00	98.55	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.13	67224	67922	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	99.00	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.15	39162	40329	PmrE	1-1168/1168	===============	0/0	100.00	96.58	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.16	80592	81313	baeR	1-722/724	===============	0/0	99.72	97.23	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.16	81309	82713	baeS	1-1405/1405	===============	0/0	100.00	90.82	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.16	84125	87203	mdtC	1-3079/3079	===============	0/0	100.00	93.99	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.16	87203	90326	mdtB	1-3124/3124	===============	0/0	100.00	96.80	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.16	90325	91573	mdtA	1-1249/1249	===============	0/0	100.00	96.08	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.18	31833	32505	kdpE	1-673/678	===============	0/0	99.26	95.99	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.19	29073	29167	Escherichia_coli_emrE	111-205/1244	.==............	0/0	7.64	86.32	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.19	51435	51583	macB	1592-1740/1935	............==.	0/0	7.70	75.84	card	AY768532:1-1936
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.2	47342	47726	marA	1-385/385	===============	0/0	100.00	98.70	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.2	432839	433249	Escherichia_coli_emrE	410-820/1244	....======.....	0/0	33.04	92.46	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.20	46952	47482	emrR	1-531/531	===============	0/0	100.00	98.49	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.20	47609	48782	emrA	1-1174/1174	===============	0/0	100.00	98.13	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.20	48798	50337	emrB	1-1540/1540	===============	0/0	100.00	98.31	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.29	16518	16739	vgaC	1-222/231	===============	0/0	96.10	84.69	card	KU302801:102200-102431
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.3	145296	146240	leuO	1-945/945	===============	0/0	100.00	98.09	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.3	237952	239594	YojI	1-1644/1644	========/======	1/1	99.94	97.26	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.3	245937	246806	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.85	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.4	34340	37786	mfd	1-3447/3447	===============	0/0	100.00	97.04	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.4	82975	84184	mdtH	1-1210/1210	===============	0/0	100.00	98.43	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.4	92815	94042	mdtG	1-1228/1228	===============	0/0	100.00	98.62	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.4	218668	220416	msbA	1-1749/1749	===============	0/0	100.00	98.11	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.4	298603	299835	mdfA	1-1233/1233	===============	0/0	100.00	96.35	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.5	200227	203376	acrB	1-3150/3150	===============	0/0	100.00	98.89	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.5	203399	204592	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.08	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.6	115159	116128	PmrF	1-970/970	===============	0/0	100.00	97.83	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.6	213651	215190	emrY	1-1540/1540	===============	0/0	100.00	97.66	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.6	215189	216245	emrK	1-1057/1057	===============	0/0	100.00	97.64	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.6	216769	217384	evgA	1-616/616	===============	0/0	100.00	99.19	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11679_4_84.fa	ERZ3166141.6	217388	220982	evgS	1-3595/3595	===============	0/0	100.00	96.22	card	U00096:2484374-2487968
