#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.101	560	942	blaCTX-M-102_1	1-383/876	=======........	0/0	43.72	100.00	resfinder	HQ398215
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.104	714	820	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.12	1	572	blaCTX-M-113_1	305-876/876	.....==========	0/0	65.30	100.00	resfinder	JF274247
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.2	346617	346695	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.4	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.44	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.62	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.62	148	1069	mph(A)_2	1-921/921	========/======	1/1	100.00	99.67	resfinder	U36578
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.62	6364	7290	sul1_2	1-927/927	===============	0/0	100.00	99.89	resfinder	CP002151
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.62	7750	8538	aadA5_1	1-789/789	===============	0/0	100.00	100.00	resfinder	AF137361
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.62	8669	9142	dfrA17_1	1-474/474	===============	0/0	100.00	100.00	resfinder	FJ460238
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.62	9161	9327	aadA1_1	1-174/972	===...../......	3/7	17.18	95.98	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.63	9857	9933	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.69	561	1376	sul2_2	1-816/816	===============	0/0	100.00	100.00	resfinder	GQ421466
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.69	1437	2240	strA_4	1-804/804	===============	0/0	100.00	100.00	resfinder	AF321551
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.69	2240	3076	strB_1	1-837/837	===============	0/0	100.00	99.88	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.69	4130	5329	tet(A)_4	1-1200/1200	===============	0/0	100.00	100.00	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.69	6549	6628	catB4_1	442-521/549	............===	0/0	14.57	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.73	1	78	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.73	4060	4920	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.78	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.78	2097	2957	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/18090_7_37.fa	ERZ3485532.78	2968	3046	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
