#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.101	149	1009	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.106	1	77	catB4_1	443-519/549	............===	0/0	14.03	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.118	1	87	aadA1_1	97-184/972	.==...../......	1/1	8.95	96.59	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.118	84	581	dfrA12_1	1-498/498	===============	0/0	100.00	100.00	resfinder	AB571791
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.118	989	1075	aadA2_2	1-87/792	==.............	0/0	10.98	100.00	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.123	153	913	lnu(F)_1	1-761/822	==============.	0/0	92.58	100.00	resfinder	EU118119
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.132	1	784	aadA2_2	9-792/792	===============	0/0	98.99	99.87	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.135	714	820	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.137	577	743	aadA1_1	1-174/972	===...../......	3/7	17.18	95.98	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.217	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.220	164	232	aph(3')-Ia_1	1-69/816	==.............	0/0	8.46	100.00	resfinder	V00359
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.220	233	311	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.38	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.44	16953	17308	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.07	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.65	283	1542	cmlA1_1	1-1260/1260	===============	0/0	100.00	99.92	resfinder	M64556
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.65	1625	2426	aadA1_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.65	4108	4899	sul3_2	1-792/792	===============	0/0	100.00	100.00	resfinder	AJ459418
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.65	6660	7889	mef(B)_1	1-1230/1230	===============	0/0	100.00	100.00	resfinder	FJ196385
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.65	8172	8259	catB4_1	434-521/549	...........====	0/0	16.03	96.59	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.71	2286	3485	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.83	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.77	660	1520	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.83	714	1370	QnrS1_1	1-657/657	===============	0/0	100.00	100.00	resfinder	AB187515
/home/ryder/AMR_PROJECT/assemblies/18090_6_45.fa	ERZ3485516.90	128	1003	blaCTX-M-55_2	1-876/876	===============	0/0	100.00	100.00	resfinder	GQ456159
