#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.1	120524	122011	tolC	1-1488/1488	===============	0/0	100.00	97.72	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.1	147796	148616	bacA	3-823/823	===============	0/0	99.76	98.17	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.1	163968	165347	patA	1-1380/1380	===============	0/0	100.00	96.59	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.1	347361	348024	acrS	1-664/664	===============	0/0	100.00	98.19	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.1	348422	349580	acrE	1-1159/1159	===============	0/0	100.00	98.79	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.1	349591	352696	acrF	1-3106/3106	===============	0/0	100.00	96.49	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.11	73817	75283	mdtP	1-1467/1467	===============	0/0	100.00	97.82	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.11	75280	77331	mdtO	1-2052/2052	===============	0/0	100.00	97.56	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.11	77331	78362	mdtN	1-1032/1032	===============	0/0	100.00	94.96	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.11	107578	109222	PmrC	1-1645/1645	===============	0/0	100.00	93.31	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.12	45424	46145	baeR	1-722/724	===============	0/0	99.72	97.23	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.12	46141	47545	baeS	1-1405/1405	===============	0/0	100.00	90.53	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.12	48957	52035	mdtC	1-3079/3079	===============	0/0	100.00	94.22	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.12	52035	55158	mdtB	1-3124/3124	===============	0/0	100.00	96.64	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.12	55157	56405	mdtA	1-1249/1249	===============	0/0	100.00	95.20	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.12	114085	115252	PmrE	1-1168/1168	===============	0/0	100.00	82.88	card	U00096:2098447-2099614
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.15	47799	49173	cpxA	1-1375/1375	===============	0/0	100.00	98.18	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.15	49169	49867	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	99.43	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.18	99966	101198	mdfA	1-1233/1233	===============	0/0	100.00	96.35	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11658_8_86.fa	ERZ3165357.2	286819	287236	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
