#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.116	522	1382	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.61	11962	12798	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.61	12798	13074	strA_1	528-804/804	.........======	0/0	34.45	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.61	13148	13630	dfrA14_1	1-483/483	===============	0/0	100.00	99.79	resfinder	DQ388123
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.61	13638	14169	strA_4	1-532/804	==========.....	0/0	66.17	99.81	resfinder	AF321551
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.61	14230	15045	sul2_2	1-816/816	===============	0/0	100.00	100.00	resfinder	GQ421466
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.61	18558	19757	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.92	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.74	11269	11375	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.94	4030	4096	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.97	2628	3549	mph(A)_2	1-921/921	========/======	1/1	100.00	99.67	resfinder	U36578
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.97	3619	3684	catB4_1	443-508/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.99	427	1353	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/home/ryder/AMR_PROJECT/assemblies/11658_5_10.fa	ERZ3164344.99	3125	3192	catB4_1	442-509/549	............==.	0/0	12.39	100.00	resfinder	EU935739
