#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.1	116123	117871	msbA	1-1749/1749	===============	0/0	100.00	100.00	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.1	234062	235294	mdfA	1-1233/1233	===============	0/0	100.00	98.38	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.10	106251	106394	kdpE	535-678/678	...........====	0/0	21.24	90.28	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.10	110356	111033	kdpE	1-678/678	===============	0/0	100.00	100.00	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.11	57679	58034	tet34	66-421/465	.=======/=====.	2/2	76.34	75.35	card	AB061440:306-771
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.120	1054	1259	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.125	1	1073	Escherichia_coli_LamB	6-1078/1341	=============..	0/0	80.01	99.07	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.14	13820	15462	YojI	1-1644/1644	========/======	1/1	99.94	98.66	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.14	21804	22673	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.97	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.14	70145	71378	mdtM	1-1234/1234	===============	0/0	100.00	96.27	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.2	141683	143062	patA	1-1380/1380	===============	0/0	100.00	97.17	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.2	158368	159188	bacA	3-823/823	===============	0/0	99.76	98.54	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.2	181468	182955	tolC	1-1488/1488	===============	0/0	100.00	99.93	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.21	1	80	Escherichia_coli_emrE	128-207/1244	.==............	0/0	6.43	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.30	19641	20850	mdtH	1-1210/1210	===============	0/0	100.00	99.92	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.30	29478	30705	mdtG	1-1228/1228	===============	0/0	100.00	100.00	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/18090_6_40.fa	ERZ3485140.31	5618	6032	H-NS	1-415/415	===============	0/0	100.00	99.28	card	NC_002695:1737554-1737968
