#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.1	222874	223258	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.102	1	205	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	99.02	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.11	111633	113012	patA	1-1380/1380	===============	0/0	100.00	98.84	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.11	128373	129195	bacA	1-823/823	===============	0/0	100.00	100.00	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.12	64585	65959	cpxA	1-1375/1375	===============	0/0	100.00	98.33	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.12	65955	66653	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.13	108839	108982	kdpE	535-678/678	...........====	0/0	21.24	90.28	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.13	113174	113851	kdpE	1-678/678	===============	0/0	100.00	99.85	card	NC_000913.3:721056-721734
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.14	40367	41707	Escherichia_coli_LamB	1-1341/1341	========/======	2/2	99.93	95.83	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.14	91625	93091	mdtP	1-1467/1467	===============	0/0	100.00	100.00	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/18090_7_73.fa	ERZ3484943.14	93088	95139	mdtO	1-2052/2052	===============	0/0	100.00	100.00	card	AP009048:4304506-4306558
