#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.1	293349	293766	Escherichia_coli_emrE	410-825/1244	....====/==....	1/2	33.44	91.63	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.1	363744	365152	mdtK	1-1409/1425	========/======	2/4	98.74	75.05	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.1	372717	372921	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	99.51	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.10	74576	75769	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	99.75	card	NC_000913.3:484426-485620
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.10	75792	78941	acrB	1-3150/3150	===============	0/0	100.00	99.08	card	NC_000913.3:481254-484404
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.11	43622	44962	Escherichia_coli_LamB	1-1341/1341	===============	0/0	100.00	99.33	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.11	94701	96167	mdtP	1-1467/1467	===============	0/0	100.00	98.23	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.11	96164	98215	mdtO	1-2052/2052	===============	0/0	100.00	98.39	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.11	98215	99246	mdtN	1-1032/1032	===============	0/0	100.00	97.97	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.11	128602	130246	PmrC	1-1645/1645	===============	0/0	100.00	99.33	card	AP009048:4338625-4340269
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.110	435	1495	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.12	24291	26039	msbA	1-1749/1749	===============	0/0	100.00	99.37	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.12	151086	151198	Escherichia_coli_emrE	94-206/1244	.==............	0/0	9.08	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.127	1	792	sul2	26-817/817	===============	0/0	96.94	99.75	card	AY055428:20269-21085
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.13	137883	138546	acrS	1-664/664	===============	0/0	100.00	99.40	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.13	138944	140102	acrE	1-1159/1159	===============	0/0	100.00	98.97	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.13	140113	143218	acrF	1-3106/3106	===============	0/0	100.00	99.13	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.14	44699	45889	emrD	1-1191/1191	===============	0/0	100.00	98.24	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.14	82384	83560	mdtL	1-1177/1177	===============	0/0	100.00	98.39	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.18	18888	19757	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	98.97	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.18	26099	27741	YojI	1-1644/1644	========/======	1/1	99.94	98.48	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.19	64932	66165	mdtM	1-1234/1234	===============	0/0	100.00	96.76	card	U00096:4567287-4568520
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.2	31583	35177	evgS	1-3595/3595	===============	0/0	100.00	99.42	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.2	35182	35796	evgA	1-615/616	===============	0/0	99.84	99.02	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.2	36320	37376	emrK	1-1057/1057	===============	0/0	100.00	99.72	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.2	37375	38914	emrY	1-1540/1540	===============	0/0	100.00	99.67	card	D78168:1592-3131
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.2	142079	143048	PmrF	1-970/970	===============	0/0	100.00	99.59	card	U00096:2367071-2368040
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.20	16928	18155	mdtG	1-1228/1228	===============	0/0	100.00	99.51	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.20	26785	27994	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.20	73209	76655	mfd	1-3447/3447	===============	0/0	100.00	98.98	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.27	3183	3567	marA	1-385/385	===============	0/0	100.00	99.48	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.28	23465	24839	cpxA	1-1375/1375	===============	0/0	100.00	98.62	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.28	24835	25533	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.71	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11679_8_26.fa	ERZ3165091.3	5072	5486	H-NS	1-415/415	===============	0/0	100.00	99.52	card	NC_002695:1737554-1737968
