#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.120	429	1289	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.124	1	66	catB4_1	443-508/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.124	67	721	catA1_1	6-660/660	===============	0/0	99.24	99.54	resfinder	V00622
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.124	1236	1301	catB4_1	442-507/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.139	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.156	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.24	1	67	catB4_1	442-508/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.24	59690	59757	catB4_1	441-508/549	............==.	0/0	12.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.65	1	67	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.65	7912	8838	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.65	9276	9749	dfrA5_1	1-474/474	===============	0/0	100.00	100.00	resfinder	X12868
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.65	9765	9932	aadA1_1	1-175/972	===...../......	3/7	17.28	96.00	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.65	11101	11167	catB4_1	442-508/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.69	8733	8799	catB4_1	442-508/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.76	1	66	catB4_1	443-508/549	............==.	0/0	12.02	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.76	3873	4688	sul2_2	1-816/816	===============	0/0	100.00	100.00	resfinder	GQ421466
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.78	857	1660	strA_1	1-804/804	===============	0/0	100.00	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.78	1660	2496	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.81	4863	4929	catB4_1	443-509/549	............==.	0/0	12.20	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.84	3830	3904	catB4_1	433-507/549	...........===.	0/0	13.66	96.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/11657_6_34.fa	ERZ3165048.96	767	1951	tet(D)_1	1-1185/1185	===============	0/0	100.00	100.00	resfinder	AF467077
