#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.1	293545	295032	tolC	1-1488/1488	===============	0/0	100.00	99.73	card	FJ768952:1-1489
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.1	317407	318229	bacA	1-823/823	===============	0/0	100.00	100.00	card	U00096:3203310-3204132
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.1	333591	334970	patA	1-1380/1380	===============	0/0	100.00	99.78	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.1	408122	408188	Escherichia_coli_emrE	139-205/1244	.==............	0/0	5.39	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.11	5072	5486	H-NS	1-415/415	===============	0/0	100.00	99.52	card	NC_002695:1737554-1737968
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.115	740	944	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.12	27803	29035	mdfA	1-1233/1233	===============	0/0	100.00	97.24	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.14	114250	114913	acrS	1-664/664	===============	0/0	100.00	99.40	card	U00096:3412803-3413466
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.14	115311	116469	acrE	1-1159/1159	===============	0/0	100.00	98.97	card	U00096:3413864-3415022
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.14	116480	119585	acrF	1-3106/3106	===============	0/0	100.00	99.10	card	U00096:3415033-3418138
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.16	54068	55244	mdtL	1-1177/1177	===============	0/0	100.00	98.39	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.16	91757	92947	emrD	1-1191/1191	===============	0/0	100.00	98.24	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.18	29525	32971	mfd	1-3447/3447	===============	0/0	100.00	99.04	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.18	78186	79395	mdtH	1-1210/1210	===============	0/0	100.00	98.51	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.18	88025	89252	mdtG	1-1228/1228	===============	0/0	100.00	99.51	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11791_3_14.fa	ERZ3165066.19	1	70	Escherichia_coli_emrE	139-208/1244	.==............	0/0	5.63	98.57	card	Z11877.1:1-1245
