#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.1	107823	109013	emrD	1-1191/1191	===============	0/0	100.00	98.15	card	GG749185.1:116813-118004
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.1	145521	146697	mdtL	1-1177/1177	===============	0/0	100.00	99.92	card	U00096:3891615-3892791
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.10	34972	36312	Escherichia_coli_LamB	1-1341/1341	========/======	2/6	99.78	98.44	card	BA000007:5101245-5102586
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.10	86001	87467	mdtP	1-1467/1467	===============	0/0	100.00	100.00	card	AP009048:4303043-4304510
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.10	87464	89515	mdtO	1-2052/2052	===============	0/0	100.00	100.00	card	AP009048:4304506-4306558
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.10	89515	90546	mdtN	1-1032/1032	===============	0/0	100.00	99.90	card	AP009048:4306557-4307589
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.108	4613	5992	patA	1-1380/1380	===============	0/0	100.00	100.00	card	NC_000913.3:3219494-3220874
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.13	16929	18156	mdtG	1-1228/1228	===============	0/0	100.00	100.00	card	NC_007779:1115841-1117068
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.13	26784	27993	mdtH	1-1210/1210	===============	0/0	100.00	100.00	card	U00096:1124118-1125327
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.13	73184	76630	mfd	1-3447/3447	===============	0/0	100.00	99.94	card	NC_000913.3:1170518-1173965
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.136	138	195	AAC(6')-Ib'	3845-3902/3902	..............=	0/0	1.49	100.00	card	AY660529.1:1-3903
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.136	313	787	dfrA7	1-475/475	===============	0/0	100.00	100.00	card	FJ854362:2339-2813
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.136	798	1049	AAC(6')-Ib7	1-252/980	====...........	0/0	25.71	98.81	card	Y11946.1:1-981
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.16	77341	77974	CRP	1-634/634	===============	0/0	100.00	99.84	card	AP009048:4153664-4154297
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.2	64230	65174	leuO	1-945/945	===============	0/0	100.00	100.00	card	NC_000913.3:84368-85313
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.2	152319	153962	YojI	1-1644/1644	===============	0/0	100.00	98.30	card	NC_000913.3:1-1645
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.2	160305	161174	Escherichia_coli_rob	1-870/870	===============	0/0	100.00	99.31	card	NC_000913.3:4634441-4635311
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.21	41969	43217	mdtA	1-1249/1249	===============	0/0	100.00	97.60	card	U00096:2154016-2155264
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.21	43216	46339	mdtB	1-3124/3124	===============	0/0	100.00	98.27	card	U00096:2155263-2158386
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.21	46339	49417	mdtC	1-3079/3079	===============	0/0	100.00	99.90	card	U00096:2158386-2161464
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.21	50829	52233	baeS	1-1405/1405	===============	0/0	100.00	100.00	card	AP009048:2165013-2166417
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.21	52229	52952	baeR	1-724/724	===============	0/0	100.00	100.00	card	NC_007779:2166413-2167136
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.25	3695	5234	emrB	1-1540/1540	===============	0/0	100.00	99.94	card	U00096:2812616-2814155
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.25	5250	6423	emrA	1-1174/1174	===============	0/0	100.00	99.92	card	AP009048:2810083-2811256
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.25	6550	7080	emrR	1-531/531	===============	0/0	100.00	100.00	card	NC_000913.3:2810770-2811301
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.26	8997	10371	cpxA	1-1375/1375	===============	0/0	100.00	98.98	card	NC_002695:4903562-4904936
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.26	10367	11065	Escherichia_coli_CpxR	1-699/699	===============	0/0	100.00	97.85	card	CP015085.1:3009840-3010539
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.27	37644	38028	marA	1-385/385	===============	0/0	100.00	100.00	card	NC_007779:1621288-1621672
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.28	13648	14880	mdfA	1-1233/1233	===============	0/0	100.00	98.38	card	JQ394987:1-1234
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.3	88145	89893	msbA	1-1749/1749	===============	0/0	100.00	100.00	card	NC_000913.3:966621-968370
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.31	48582	49990	mdtK	1-1409/1425	========/======	2/4	98.74	75.34	card	CP014358.1:2161326-2162751
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.38	40838	41043	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	100.00	card	Z11877.1:1-1245
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.4	26373	29967	evgS	1-3595/3595	===============	0/0	100.00	99.97	card	U00096:2484374-2487968
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.4	29971	30586	evgA	1-616/616	===============	0/0	100.00	100.00	card	NC_002695:3211892-3212507
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.4	31110	32166	emrK	1-1057/1057	===============	0/0	100.00	100.00	card	D78168:537-1593
/home/ryder/AMR_PROJECT/assemblies/11657_6_90.fa	ERZ3166183.4	32165	33704	emrY	1-1540/1540	===============	0/0	100.00	99.87	card	D78168:1592-3131
