#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.108	1107	2306	tet(A)_4	1-1200/1200	===============	0/0	100.00	99.92	resfinder	AJ517790
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.115	475	1335	aac(3)-IId_1	1-861/861	===============	0/0	100.00	99.88	resfinder	EU022314
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.123	1	87	aadA1_1	97-184/972	.==...../......	1/1	8.95	96.59	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.123	84	581	dfrA12_1	1-498/498	===============	0/0	100.00	100.00	resfinder	AB571791
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.123	989	1075	aadA2_2	1-87/792	==.............	0/0	10.98	100.00	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.124	55	711	QnrS1_1	1-657/657	===============	0/0	100.00	100.00	resfinder	AB187515
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.126	154	914	lnu(F)_1	1-761/822	==============.	0/0	92.58	100.00	resfinder	EU118119
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.127	873	965	catB4_1	429-521/549	...........====	0/0	16.94	94.62	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.132	773	851	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.133	1	784	aadA2_2	9-792/792	===============	0/0	98.99	99.87	resfinder	JQ364967
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.135	719	796	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.138	577	743	aadA1_1	1-174/972	===...../......	3/7	17.18	95.98	resfinder	X02340
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.139	1	79	catB4_1	442-520/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.141	533	610	catB4_1	443-520/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.143	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.166	1	76	catB4_1	443-518/549	............===	0/0	13.84	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.39	22931	23286	tet(34)_1	66-421/465	.=======/=====.	2/2	76.34	75.35	resfinder	AB061440
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.49	223	1083	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.65	17103	17963	blaSHV-12_1	1-861/861	===============	0/0	100.00	100.00	resfinder	AF462395
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.72	1	79	catB4_1	443-521/549	............===	0/0	14.39	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.91	322	1116	aph(3')-IIa_1	1-795/795	===============	0/0	100.00	99.75	resfinder	X57709
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.91	5920	5999	catB4_1	442-521/549	............===	0/0	14.57	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.93	1	78	catB4_1	442-519/549	............===	0/0	14.21	100.00	resfinder	EU935739
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.93	75	337	mef(B)_1	968-1230/1230	...........====	0/0	21.38	99.62	resfinder	FJ196385
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.93	2098	2889	sul3_2	1-792/792	===============	0/0	100.00	100.00	resfinder	AJ459418
/home/ryder/AMR_PROJECT/assemblies/18090_8_11.fa	ERZ3485479.99	1886	3099	floR_2	1-1214/1215	===============	0/0	99.92	98.19	resfinder	AF118107
