Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	ERZ3165011.102	71	610	-	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	180	185	96.22	85.64	181	CAA43562.1	P fimbria major subunit PapA	NA	NA
NA	ERZ3165011.14	15329	24946	+	clbB	colibactin hybrid non-ribosomal peptide synthetase/type I polyketide synthase ClbB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	3206	3206	100.00	100.00	3206	AMQ58400.1	colibactin hybrid non-ribosomal peptide synthetase/type I polyketide synthase ClbB	NA	NA
NA	ERZ3165011.14	49392	53756	+	clbN	colibactin non-ribosomal peptide synthetase ClbN	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	1455	1455	100.00	100.00	1455	AMH08480.1	colibactin non-ribosomal peptide synthetase ClbN	NA	NA
NA	ERZ3165011.14	97059	98858	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	600	600	100.00	99.83	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
NA	ERZ3165011.14	98848	100647	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
NA	ERZ3165011.15	13220	14350	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	377	377	100.00	99.73	377	AAZ85965.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	NA	NA
NA	ERZ3165011.16	52694	53023	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NA	NA
NA	ERZ3165011.2	362076	365177	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	1034	1034	100.00	99.42	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
NA	ERZ3165011.24	34270	35496	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	409	410	99.76	97.31	409	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
NA	ERZ3165011.37	30989	31252	-	ariR	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTX	88	88	100.00	97.73	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
NA	ERZ3165011.45	13658	17785	+	vactox	vacuolating autotransporter toxin Vat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1376	1376	100.00	99.64	1376	CAD66214.1	vacuolating autotransporter toxin Vat	NA	NA
NA	ERZ3165011.48	3082	3582	-	focG	F1C fimbria minor subunit FocG	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	167	166	100.00	98.80	167	AAB20438.1	F1C fimbria minor subunit FocG	NA	NA
NA	ERZ3165011.48	4147	6774	-	sfaF	S/F1C fimbrial biogenesis usher protein SfaF/FocD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	876	876	100.00	99.43	876	ASJ31253.1	S/F1C fimbrial biogenesis usher protein SfaF/FocD	NA	NA
NA	ERZ3165011.48	14081	16174	-	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	698	698	100.00	99.14	698	CAD56186.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
NA	ERZ3165011.48	19897	20121	-	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
NA	ERZ3165011.5	203556	203987	-	marR_S3N	Escherichia ampicillin/chloramphenicol/quinolone/rifampin/tetracycline resistant MarR	core	AMR	POINT	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	POINTX	144	144	100.00	97.92	144	WP_000843414.1	transcriptional regulator MarR	NA	NA
NA	ERZ3165011.53	161	592	-	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
NA	ERZ3165011.53	664	1011	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTX	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
